solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 658646948673404672,658646948673404672,781706765,2015.5,130.87997141883147,0.026914729076717856,18.11063888856235,0.018282637329116388,4.633489835496982,0.038967888969194654,118.905334,-17.37446559625736,0.05875638140320746,-5.249937527738512,0.03342488932060856,-0.540952,-0.38452405,-0.3772873,0.4403779,0.529284,0.54523504,-0.8136402,0.7223242,-0.37842554,-0.4926956,415,0,415,0,0.025962252,410.07678,0.0,0.0,31,true,87.127556,1.431745865002692,0.0038911523848313184,0.048509248,47,12,0.06947012,0,51,false,451,66665.86181943567,14.278354395175043,4669.0156,13.628607,47,22577.81845594376,35.622060969863035,633.8156,14.467183,48,64667.872261416705,60.19767805023081,1074.2585,12.735199,1.3087012,1,1.7319841,0.8385763,0.8934078,,,0,,,,NOT_AVAILABLE,207.95592905537455,32.62479081589204,128.46619767179655,-0.03725491729159303,100002,4324.605,4109.6665,4524.35,,,,,,,200111,0.73471135,0.67127,0.81357294,0.1701038,0.16682462,0.17338298,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+658646948673404672,
1635721458409799680,Gaia DR2 658645574283870720,658645574283870720,1497761988,2015.5,130.94716498832594,0.19932705735746947,18.04997813564075,0.13415788083923494,5.6033780118328504,0.29276613440705157,19.139433,-37.161618214829396,0.4532815410935258,-11.628541014717861,0.24954955640255677,-0.54824764,-0.27632946,-0.24123321,0.46167752,0.51044834,0.5458063,-0.7899041,0.71923566,-0.40732267,-0.53023106,430,0,428,2,27.232231,1810.5804,1.1865864511403272,41.73810777274801,31,false,0.52683693,1.2803861517206319,0.026483949279686066,0.035396863,49,12,0.46165425,0,53,false,461,2253.189906798004,2.4007910111486015,938.5198,17.306372,40,328.42163739309535,5.50956824241676,59.609325,19.060308,42,3277.2953810606523,8.709216072242722,376.302,15.973131,1.6002722,0,3.0871773,1.7539368,1.3332405,,,0,,,,NOT_AVAILABLE,208.05047257604417,32.66250218805448,128.54367070020186,-0.07918068233988307,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+658645574283870720,
1635721458409799680,Gaia DR2 659477217391773696,659477217391773696,689622068,2015.5,130.23029939722815,0.02746354860478526,18.58300954661629,0.01804750223806319,5.313190779986883,0.03507072481139172,151.49931,-34.76526353818876,0.055676260995541835,-12.035515024898121,0.03473066488774266,-0.51687205,-0.43293923,-0.40152842,0.32783836,0.4286129,0.38154823,-0.57520217,0.5615668,-0.33391806,-0.4427637,270,0,270,0,-3.5341,191.14474,0.0,1.2345601668444868E-15,31,true,64.94702,1.4337469970419032,0.00465914465756594,-0.041746315,31,12,0.06570265,0,31,false,270,50625.278924817445,19.355520291551326,2615.5474,13.927447,29,17283.968995690277,33.46378774224497,516.4977,14.757279,28,48704.01194828791,49.80975982890939,977.8006,13.043008,1.3034592,1,1.7142715,0.8298321,0.88443947,,,0,,,,NOT_AVAILABLE,207.1716383896754,32.21847177635253,127.7483620139943,0.2595630392107214,100002,4113.0,3992.27,4227.7036,0.3257,0.0689,0.8551,0.122,0.0226,0.3261,200111,0.65376264,0.6187689,0.6939013,0.110197,0.10849329,0.11190071,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659477217391773696,
1635721458409799680,Gaia DR2 659394444782214016,659394444782214016,738957537,2015.5,130.49949969552122,0.09851339462864461,18.076868381383598,0.05772046985283064,4.660432951759792,0.12125275669519688,38.435688,-23.108119843335928,0.20310123630790902,-13.209491505186804,0.11053028404204934,-0.4026179,-0.24852194,-0.24286565,0.26205856,0.348049,0.30623507,-0.66445714,0.47059494,-0.23638406,-0.34296006,376,0,375,1,3.4988825,472.78915,0.3065449172247815,3.0224174513019544,31,false,2.0596325,1.3031287637175735,0.014585493084533626,0.037376318,44,13,0.19554314,0,48,false,411,2594.8625259467794,2.045171149201345,1268.7753,17.15308,40,484.90949273268393,8.036099009153508,60.341404,18.637236,40,3352.728437432622,10.356805991606592,323.72223,15.948424,1.4789369,0,2.6888113,1.4841557,1.2046556,,,0,,,,NOT_AVAILABLE,207.8386595131874,32.275300420737125,128.12567110380326,-0.16366068088359984,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659394444782214016,
1635721458409799680,Gaia DR2 659452272221698432,659452272221698432,956683881,2015.5,129.7070432259987,0.03883507024322068,18.26581165648373,0.027013587867316793,5.3294446567152045,0.04490486671796654,118.68301,-35.437469556413134,0.07738815050216974,-11.427307663140688,0.052415135281606434,-0.5061925,-0.3405354,-0.47926852,0.44016257,0.16912797,0.38787708,-0.5124223,0.5517065,-0.30663264,-0.49684054,237,237,235,2,1.4881103,262.6864,0.0,0.0,31,true,311.305,1.5345897964827735,0.007615604896548881,-0.060061336,27,12,0.056440867,0,29,false,233,222645.53633051834,83.32320403641171,2672.0713,12.319331,26,102533.17577696616,248.7901154915896,412.1272,12.824227,26,169747.9414718364,276.03863300601273,614.9427,11.687408,1.2229354,0,1.1368189,0.50489616,0.6319227,37.157689213414194,1.7371989300920665,6,5500.0,4.5,0.0,NOT_AVAILABLE,207.310696712616,31.64129505251217,127.34945674630808,-0.17395334243967364,100001,4947.2065,4883.7734,5019.7,0.1542,0.078,0.2961,0.075,0.0333,0.1625,200111,0.8005773,0.7776207,0.821509,0.3458927,0.34176913,0.35001627,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659452272221698432,
1635721458409799680,Gaia DR2 659417294008144256,659417294008144256,451292883,2015.5,130.48939085723674,0.08208379482023348,18.263678924240082,0.050263443440729486,4.906642619956917,0.11672814888345752,42.034786,-9.863866834278372,0.17646701945706647,-19.883055526597566,0.09331528747852046,-0.5811839,-0.3945458,-0.33979908,0.45592657,0.51545733,0.55220294,-0.74235386,0.6801975,-0.38063967,-0.5524971,389,0,388,1,6.779272,602.03296,0.2574833631750421,4.3337837187297845,31,false,3.9115546,1.3305255098921271,0.010929357872265575,0.024976835,44,12,0.18387826,0,49,false,420,4991.993029724582,3.2624618324433086,1530.1307,16.44268,39,1034.8927186953463,8.77343331294642,117.95755,17.81415,37,6227.507722832987,13.45824839775472,462.72797,15.2761345,1.4548098,1,2.5380154,1.3714695,1.1665459,,,0,,,,NOT_AVAILABLE,207.628388026861,32.333644443423374,128.06813785124538,0.014329103044109044,100002,3510.75,3283.0,3932.2402,0.291,0.2809,0.6583,0.163,0.1554,0.3421,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659417294008144256,
1635721458409799680,Gaia DR2 659464122035016320,659464122035016320,1308403937,2015.5,130.14218772636949,0.11924173702809374,18.35912589292192,0.07515640189632643,5.432903009387348,0.16280859075981297,33.36988,-36.819623304115,0.2633218136048812,-11.495831956972884,0.15854166766824376,-0.44574177,-0.21432489,-0.019359883,0.17369342,0.29682598,0.2981437,-0.32303384,0.51566356,-0.14791197,-0.5029792,252,0,251,1,2.5903223,307.2715,0.24598963571345436,1.0016773060325133,31,false,1.4393109,1.2727380590351896,0.019080748021395456,-0.06524899,29,12,0.25619027,0,31,false,265,1824.9387160729846,2.358777996521357,773.67975,17.535246,24,291.555141531523,10.585188044212314,27.54369,19.189587,25,2547.4702750110705,14.38494140250926,177.09285,16.246647,1.5556827,0,2.9429398,1.6543407,1.288599,,,0,,,,NOT_AVAILABLE,207.38320345506943,32.0603082667162,127.7250550052055,0.021729007359465626,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659464122035016320,
1635721458409799680,Gaia DR2 659489518178180864,659489518178180864,1611306417,2015.5,130.18481775047675,0.04578557384809553,18.656468946138908,0.028897130407961106,5.309375158732444,0.06463410448654248,82.1451,-34.85453690632707,0.09821500273817904,-12.257449135223386,0.05541530846689696,-0.4650255,-0.45506343,-0.4729143,0.28709373,0.46391413,0.4095613,-0.5657782,0.6785195,-0.36130565,-0.4417957,232,214,229,3,3.785859,313.2321,0.0,0.0,31,true,234.46812,1.5306028360699377,0.008231286171826207,0.0038731548,26,12,0.06642997,0,28,true,237,166174.10659610247,98.05258602016755,1694.7448,12.636957,26,73199.28161158085,196.2493153510602,372.99127,13.190121,26,133629.27981012294,203.70361441196602,655.9986,11.9471655,1.2446498,0,1.2429552,0.5531635,0.6897917,35.07012130443594,1.5863509234042241,8,5500.0,4.5,0.0,NOT_AVAILABLE,207.07236096251717,32.20438508881816,127.68784173024227,0.3194911142261063,100001,5053.0,4831.76,5149.0,0.2325,0.09,0.461,0.123,0.0439,0.225,200111,0.6579279,0.63362324,0.71955866,0.2542427,0.25012034,0.25836504,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659489518178180864,
1635721458409799680,Gaia DR2 659494740858299264,659494740858299264,642953719,2015.5,130.12157180669706,0.09739062168898292,18.796278470665552,0.065595199360483,5.498319229822566,0.18458224799010556,29.787909,-60.7075949027652,0.26335071957639217,-52.76753264392887,0.12362045753550827,-0.39779013,-0.29749033,-0.1296459,0.33892015,0.52251285,0.51772296,-0.427892,0.81845987,-0.49071324,-0.5332454,204,0,203,1,1.7652622,234.4996,0.19511922800388193,1.1030873562271324,31,false,2.8582654,1.2835297755065382,0.01702793780278564,-0.045715112,24,10,0.2695338,0,26,false,221,3205.539432620778,3.490598152169406,918.33527,16.923613,23,683.3450976799718,16.05729254781809,42.556683,18.264788,24,4048.6235613947333,16.24008889285804,249.29811,15.743651,1.4761848,0,2.5211363,1.3411751,1.1799612,,,0,,,,NOT_AVAILABLE,206.89276547587886,32.19810339344347,127.5940838881249,0.43925885157806827,100001,3668.9849,3342.0,4196.945,0.0497,0.0199,0.1563,0.0223,0.0119,0.0781,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659494740858299264,
1635721458409799680,Gaia DR2 659459212888839552,659459212888839552,38522951,2015.5,129.80646258082905,0.08232145899085255,18.43989653935465,0.05454466333292406,6.07926212479745,0.10735552744469976,56.62738,48.61706881783769,0.17259294850588422,-38.87159942064343,0.10122656456208731,-0.4086835,-0.05941773,-0.05126541,0.3590237,0.0041019423,0.2574126,-0.34182042,0.5481806,-0.30292296,-0.3688932,231,0,230,1,6.479815,391.3847,0.3520171386177116,5.581169623743596,31,true,3.0707788,1.323718736702628,0.013082984355495458,-0.01909656,27,12,0.16789688,0,30,false,254,4870.198306866126,4.1486347477475025,1173.928,16.4695,24,1030.0047281597951,16.013272331701362,64.32194,17.81929,27,6062.518173201835,17.864697725647602,339.35745,15.305287,1.4563109,0,2.5140028,1.3497906,1.1642122,,,0,,,,NOT_AVAILABLE,207.15965560110126,31.791965501206327,127.39642927911746,0.018409317300526067,100001,3359.5,3288.0,3903.6833,0.1495,0.027,0.313,0.1017,0.0149,0.1801,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659459212888839552,
1635721458409799680,Gaia DR2 659485807326329600,659485807326329600,1629776767,2015.5,129.918980922173,0.1206374795725975,18.61625721828641,0.08101656755545195,5.284283108294339,0.1573246342898869,33.5884,-35.09513603889338,0.2590042870750433,-11.546484338861092,0.15721039255337396,-0.38026536,-0.118470445,0.108281046,0.22030808,0.070236064,0.18284988,-0.17073852,0.55057025,-0.25977582,-0.4139006,209,0,208,1,8.210092,416.35764,0.5699931001604228,8.144888612205584,31,false,1.4376171,1.2486665176600378,0.020422983533124935,-0.086329594,24,12,0.24912326,0,27,false,234,2767.62459448428,2.8123471591515905,984.0978,17.083097,22,414.78476100826566,14.329845368085747,28.945515,18.806831,25,3931.1845766599913,15.972617748737775,246.12024,15.775611,1.5702885,0,3.0312204,1.7237339,1.3074865,,,0,,,,NOT_AVAILABLE,207.01070153752443,31.95470527760061,127.45462577180155,0.2161420367192956,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659485807326329600,
1635721458409799680,Gaia DR2 659561604909477632,659561604909477632,294222549,2015.5,129.09744323957707,0.04044816076479872,18.40579129920255,0.026382414420043517,5.199322468180233,0.04920066678743889,105.67586,-34.69532554811052,0.07901033920242914,-11.83200231266095,0.054043103453785435,-0.32156098,-0.38591665,-0.1410838,0.2676767,0.15252648,0.22423525,-0.25880527,0.45396662,-0.2538937,-0.34654284,215,0,215,0,2.9446874,275.51376,0.12151660613688693,1.717823263921725,31,false,14.715127,1.3507244394946356,0.008380330225814012,-0.040299717,24,12,0.08324959,0,28,false,251,16023.54974143581,8.430685405881944,1900.6224,15.176469,28,4153.406332122814,19.075990021107476,217.72952,16.305378,27,18039.97462374862,26.152402836126658,689.8018,14.12133,1.3850477,0,2.1840477,1.1289091,1.0551386,,,0,,,,NOT_AVAILABLE,206.91333881511017,31.15202002572842,126.75420936603055,-0.18461468494452174,100001,3701.3398,3511.0,4196.8667,0.3745,0.128,0.8307,0.156,0.07,0.3651,200111,0.5316635,0.4135275,0.5908715,0.04779739,0.046800826,0.048793953,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659561604909477632,
1635721458409799680,Gaia DR2 659547998453087488,659547998453087488,234007451,2015.5,129.17097514706938,0.04451569582877149,18.30725597882627,0.030730622927477046,5.421301595130347,0.061796293531664125,87.72859,-36.247083107095875,0.09831604641069333,-11.844961561699744,0.06090822127085478,-0.39153996,-0.16803125,-0.110446565,0.23344132,0.1629125,0.23936394,-0.34433982,0.600931,-0.26191935,-0.419085,229,0,229,0,3.6019504,308.3896,0.16155370505591043,2.668389697011539,31,false,10.408621,1.3453146107825251,0.00931036138949743,-0.05946736,26,12,0.10169789,0,30,false,262,12191.927806766795,9.161636195393639,1330.7588,15.473185,29,2914.684216371456,11.251693752919142,259.04404,16.689909,30,14360.31984403477,32.58670923974675,440.68027,14.36901,1.4169215,0,2.320899,1.2167244,1.1041746,,,0,,,,NOT_AVAILABLE,207.05016583027512,31.18156035615422,126.8465028883155,-0.2624730443288843,100001,3983.2666,3469.0,4585.16,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659547998453087488,
1635721458409799680,Gaia DR2 659472235229782912,659472235229782912,612934949,2015.5,130.38124248309617,0.0457647976567147,18.50056278078959,0.02865753974872205,5.370153060413138,0.06208997152022529,86.48986,-36.594408054467976,0.09632637429047552,-13.030608542582904,0.053098497698257786,-0.5159324,-0.38469744,-0.3995446,0.40022683,0.45852494,0.45177585,-0.75968593,0.6458137,-0.38606066,-0.46462867,342,342,336,6,9.85348,653.7097,0.0,0.0,31,true,306.03387,1.6196204775533551,0.006370420970717345,0.025363255,39,12,0.06348998,0,43,true,377,1482083.8293816946,596.7754831454214,2483.4866,10.261184,41,832917.2006133967,1078.1989117420298,772.50793,10.549884,39,928626.1707997727,902.3175343954096,1029.1567,9.842318,1.1885586,0,0.70756626,0.2887001,0.41886616,34.22554540468323,1.0594371004937786,14,6000.0,4.0,0.0,NOT_AVAILABLE,207.32314606621534,32.322713877548765,127.90786712522164,0.216715596982761,100001,6166.375,5962.0664,6377.7,0.21,0.0759,0.3261,0.117,0.0395,0.1653,200111,1.238256,1.1575562,1.3245753,1.9972632,1.9671054,2.027421,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659472235229782912,
1635721458409799680,Gaia DR2 659447771095985920,659447771095985920,1185330867,2015.5,129.4447650532534,0.06889095217324262,18.160532013994953,0.04424234449323176,6.59359100858308,0.0967275849832977,68.1666,-6.195640526175769,0.14082176279998962,14.346314539067688,0.08315409400342288,-0.4559851,-0.4969713,-0.51530045,0.4610538,0.22699709,0.3355673,-0.4190986,0.73009664,-0.51651824,-0.5319748,185,0,182,3,2.3760839,224.79248,0.19502509342356825,2.569485556991267,31,false,6.8601265,1.2898440712246835,0.014230401019340437,-0.076980636,22,11,0.15331763,0,26,false,205,8048.422815868309,6.586460734930043,1221.9647,15.9240885,19,1760.9600749000097,14.847504381697677,118.6031,17.237015,20,9779.845056685857,25.425641589547983,384.64496,14.78609,1.4339213,0,2.4509249,1.3129263,1.1379986,,,0,,,,NOT_AVAILABLE,207.3202442971029,31.3709484261585,127.13513027731636,-0.33893417869321757,100001,4108.2437,3366.75,4833.045,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659447771095985920,
1635721458409799680,Gaia DR2 659411796450014464,659411796450014464,67687638,2015.5,130.35058468934167,0.033997715151439865,18.23404390252992,0.020724672332561107,5.308053680002141,0.04704099631205452,112.83889,-36.521678522758364,0.07418123654492208,-12.312395442046105,0.04089776504054657,-0.39885768,-0.18523222,-0.11798555,0.17627099,0.34126443,0.29777768,-0.59867805,0.52957547,-0.18557425,-0.39387244,323,0,323,0,2.229516,376.85812,0.025335098867632983,0.1183114668206438,31,true,25.546877,1.3648232295035216,0.005178802670915869,0.006391942,37,12,0.0780248,0,41,false,349,21052.837472349078,36.864146276932345,571.0925,14.880089,35,5564.7201900576165,56.05083293719146,99.279884,15.98778,35,23861.003144187107,119.73717992449113,199.27815,13.8176985,1.3977082,0,2.1700811,1.1076908,1.0623903,,,0,,,,NOT_AVAILABLE,207.60502217339024,32.19998182652594,127.94841601710897,-0.04830266527618553,100001,3591.0,3451.0,4136.5,,,,,,,200111,0.65983814,0.49728137,0.7144607,0.06522757,0.06394046,0.06651468,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659411796450014464,
1635721458409799680,Gaia DR2 659430316348966144,659430316348966144,1156507069,2015.5,129.64376838208,0.07478471475842212,18.02623737138164,0.05448225016419844,4.93975982983132,0.11888888840490354,41.54938,-25.293085655658274,0.17539097954579044,-72.09947216386722,0.10150827287663838,-0.46264923,-0.311791,-0.25068974,0.34871355,0.35002545,0.3879351,-0.39700696,0.73883194,-0.45059666,-0.5032075,209,0,207,2,4.342209,301.57892,0.2757032454313073,3.540539407532367,31,true,3.8679917,1.367347869293959,0.013935215813848578,-0.09687256,24,11,0.18204674,0,25,false,212,5153.654552265327,4.751273458827514,1084.6891,16.408077,23,1142.6501199742113,10.174918142243762,112.30067,17.706606,22,6300.027189468166,17.323608630576,363.66714,15.263564,1.4441552,0,2.4430418,1.2985287,1.1445131,,,0,,,,NOT_AVAILABLE,207.54730274353136,31.498560243748578,127.35214235346248,-0.4209431925975851,100001,3410.0,3314.0,4175.92,0.281,0.2042,0.5057,0.1527,0.1116,0.2042,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659430316348966144,
1635721458409799680,Gaia DR2 659393929386140288,659393929386140288,201239093,2015.5,130.46767756191366,0.02773859165307665,18.05185686131052,0.01663591489189674,5.511218359276964,0.03373768197125873,163.35498,-36.53407887575497,0.05687057296341038,-12.3844379970389,0.032871744941359235,-0.42548752,-0.2972811,-0.22509338,0.2299137,0.31328025,0.27409172,-0.6891638,0.38864326,-0.15254156,-0.35998875,392,0,390,2,0.62424886,401.89685,0.0,0.0,31,true,42.92985,1.4100795294137134,0.0040651625258610454,0.018042421,45,12,0.06308177,0,49,true,424,34324.10378825808,7.469238568888716,4595.3955,14.349368,41,10575.17148948014,20.4064689193077,518.22644,15.290669,43,35270.75493075036,36.868284522917854,956.66925,13.393383,1.3356773,1,1.8972864,0.94130135,0.95598507,,,0,,,,NOT_AVAILABLE,207.85331179897105,32.23805367467251,128.1029028996273,-0.19563675516329918,100002,3864.77,3757.0,4186.4897,0.0887,0.0074,0.489,0.0807,0.0046,0.2794,200111,0.63664705,0.5425578,0.6736955,0.08146796,0.080290206,0.08264571,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659393929386140288,
1635721458409799680,Gaia DR2 659388466187693440,659388466187693440,1481794096,2015.5,130.0408150447075,0.024242634770357124,18.09717318399158,0.01812028901894482,5.600245313283185,0.03440641630475029,162.76747,-36.37722878565613,0.053078400317247185,-12.891010758651358,0.03266339222346055,-0.43401998,-0.051013134,-0.23417424,0.25395295,0.08537104,0.22707042,-0.39899558,0.6411244,-0.34738618,-0.41322392,202,9,198,4,-1.7787664,159.53178,0.0,0.0,31,false,140.71355,1.49537077178468,0.004558763297608732,-0.045762844,23,12,0.059601936,0,27,false,230,112995.21235723395,52.529549860106364,2151.079,13.055716,26,45524.854778978144,72.82983107532775,625.08527,13.705767,24,96764.68590405285,124.76888350101702,775.55145,12.297627,1.2592528,1,1.4081392,0.6500511,0.7580881,36.24479084176289,0.9279448259608014,7,5000.0,3.0,0.0,NOT_AVAILABLE,207.63033859430078,31.876093849892833,127.69908760534518,-0.2561483472183372,100002,4807.8633,4692.89,4857.0,0.1515,0.0639,0.2509,0.076,0.042,0.1318,200111,0.5849253,0.57315016,0.6139371,0.16470394,0.16238762,0.16702025,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659388466187693440,
1635721458409799680,Gaia DR2 659488208211415040,659488208211415040,1132300064,2015.5,130.05286182043454,0.03252277555452306,18.586204325050602,0.021755736640827864,6.388429442211793,0.043617631169358566,146.46439,-9.798298219164137,0.0702004885635442,5.585167892442063,0.045846302480139926,-0.38431552,-0.25545794,-0.16903451,0.06735383,0.26008296,0.17072572,-0.19970614,0.5065468,-0.15743811,-0.44919768,192,0,190,2,1.6490072,217.82243,0.10010265690674365,1.8108435071051434,31,true,35.167168,1.389519280622997,0.006461744881405258,-0.04590266,22,11,0.07598328,0,26,false,227,43471.10633627031,43.37862739384573,1002.1319,14.092864,25,13106.603996851294,54.88520082424188,238.80032,15.057663,24,45370.128147747455,96.52730880071918,470.02374,13.119995,1.3451862,1,1.9376678,0.9647989,0.9728689,,,0,,,,NOT_AVAILABLE,207.09722730511953,32.062502356887,127.5849804926296,0.21952155151462951,100002,3926.0,3772.0,4678.54,0.25,0.0219,0.5828,0.1427,0.0103,0.304,200111,0.5867106,0.41314623,0.635596,0.07367899,0.07254699,0.074811,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659488208211415040,
1635721458409799680,Gaia DR2 659539236719824768,659539236719824768,1404588680,2015.5,128.9771332023505,0.03890611088225357,18.149300071649286,0.03014628556247277,5.222092900414325,0.05265305402662949,99.1793,-34.619643891021816,0.08311948001597934,-11.735142836626018,0.05649590196063509,-0.43969154,-0.0943544,-0.23369259,0.26936522,0.008439411,0.20287473,-0.38730606,0.597018,-0.19880074,-0.4402915,198,198,188,10,8.600182,400.64066,0.0,0.0,31,true,295.59753,1.6098011672055965,0.009135508104643515,-0.13591291,23,12,0.055640467,0,29,false,225,957928.3741696741,582.1802001052342,1645.4155,10.735033,24,524982.5865433213,498.1090707237193,1053.951,11.051026,25,618630.4741191351,493.72482094289046,1252.9863,10.283341,1.1938398,0,0.76768494,0.3159933,0.45169163,35.85619578343878,0.7835863036404961,10,6000.0,4.5,0.0,NOT_AVAILABLE,207.1442388124819,30.952747839157045,126.70787177126213,-0.4615468893860103,100001,5806.0,5526.6,6015.968,0.087,0.0146,0.1991,0.043,0.0042,0.109,200111,1.1630625,1.0832933,1.2836334,1.3848696,1.3659116,1.4038275,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659539236719824768,
1635721458409799680,Gaia DR2 659446568505134464,659446568505134464,1608377531,2015.5,129.623201751196,0.024855686991168437,18.212995104829126,0.015922737270288378,4.731039731877589,0.03177478622216831,148.89288,-30.51856868803838,0.04970125481216098,-48.10730518952827,0.030691914148933283,-0.37383822,-0.37427753,-0.40327537,0.33668667,0.100934125,0.23459837,-0.34464863,0.5995722,-0.35983765,-0.40968478,230,0,229,1,-4.512295,140.93347,0.0,1.3427995533605042E-15,31,false,85.209755,1.4899565566027064,0.004772664202813068,-0.029018918,26,12,0.059398722,0,30,false,266,67078.15463284876,24.137531321567227,2778.998,13.621913,30,26498.489162439244,65.89002561986668,402.16238,14.293335,29,58590.920546508234,57.25245728739434,1023.3783,12.842344,1.2685115,0,1.4509907,0.671422,0.7795687,,,0,,,,NOT_AVAILABLE,207.33477947721974,31.547969911804095,127.28584700710786,-0.24525709820696304,100001,4473.0,4377.0723,4776.61,0.3113,0.1106,0.4811,0.156,0.054,0.2311,200111,0.6526245,0.5722972,0.6815437,0.15360913,0.15113918,0.15607907,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659446568505134464,
1635721458409799680,Gaia DR2 659432034335876352,659432034335876352,18931631,2015.5,129.62785169260624,0.1820966527157959,18.12121835405417,0.09742322666555907,6.203348342076965,0.2533862907863192,24.481783,-36.45335421225117,0.3614916017489059,-12.675198413322347,0.21172394482405274,-0.3102027,-0.45070285,-0.1333326,0.5398272,0.3059896,0.37948757,-0.3727128,0.628087,-0.5785931,-0.31134483,177,0,176,1,5.6049514,296.04572,0.603992733693468,5.846913592685158,31,false,1.1035662,1.22317183493217,0.02863111608236049,0.03445362,20,10,0.35896042,0,24,false,204,2099.8742141145603,5.581669252639876,376.209,17.382883,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,207.43704103110474,31.51889358623236,127.31340403701432,-0.33291051563204227,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+659432034335876352,
