,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,parallax_arcsec,R,magnitude,luminosity,solar_luminosity,radius,uwe,red,green,blue,x,y,z
1668,1635721458409799680,Gaia DR2 69061974608071424,69061974608071424,699929416,2015.5,51.073501106712406,0.04970431970990513,24.798946619991113,0.03158846351060579,6.294753817014457,0.05354461161296978,117.56092,49.22401857464932,0.11010575003841233,28.846519795546303,0.07505360801706155,0.16596232,0.043929632999999996,-0.47015664,-0.04877666,-0.13712241,-0.049518593,-0.033672687,0.3941245,0.09928553,0.32654712,114,114,114,0,4.990343599999999,199.53159,0.0,0.0,31,True,241.05215,1.6290781161278471,0.01087165086900922,0.028124325,13,9,0.07029171,0,19,False,152,3792072.8419319736,1019.8412956277556,3718.297,9.241174,18,2119541.3201317885,2024.169020629605,1047.1168,9.535784,17,2385410.150831401,2309.024971673547,1033.0812,8.818012,1.1879918999999999,0,0.71777153,0.29461002,0.42316149999999997,60.6348873728174,0.5581786630969648,4,6750.0,4.5,0.0,NOT_AVAILABLE,161.72838310036474,-26.329321454458213,55.00629508151943,5.964300637932067,100001.0,6003.0,5803.85,6223.2,1.0959999999999999,0.7413,1.3347,0.55,0.3589,0.649,200111.0,1.7874504,1.663195,1.9122221000000001,3.7379727,3.6950119,3.7809336000000004,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69061974608071424,,0.006294753817014457,158.86244785253425,3.236067749262432,2930754.981694453,7.656099743193451e-21,-1.2496433922332133,1.3529837566916905,255.0,246.1978944737524,236.9228441892908,-135.2032181455978,44.63989911526357,-70.46024799666935
1669,1635721458409799680,Gaia DR2 69197734230616704,69197734230616704,733259887,2015.5,51.552586418764584,0.0730770350959545,25.394080572699647,0.05168155598965575,7.109439545009637,0.08035017886005635,88.48069,78.79067192229361,0.13986693610231926,-35.16175982604534,0.10630996867486027,-0.064921044,0.2565554,-0.21922997,0.23727593,-0.32929906,0.16967152,0.19563715,0.20210631,-0.001993828,0.093578555,151,0,151,0,6.7636975999999995,293.6955,0.32307256250979843,6.935597030885331,31,False,4.9760423,1.278208780854912,0.015975189649473708,-0.06336615,17,10,0.13064833,0,21,False,187,9408.201563071168,8.00824231344854,1174.8148,15.7546,17,1823.1383271361285,13.00871529960511,140.14746,17.199339000000002,19,11988.79885130543,26.68316321145906,449.30199999999996,14.564980499999999,1.4680741000000002,0,2.6343584,1.4447393,1.1896191,,,0,,,,NOT_AVAILABLE,161.70119443412545,-25.593240050101738,55.5785505001188,6.432014637734981,100001.0,3747.23,3258.0,4110.46,0.408,0.3729,0.7154,0.2268,0.21,0.3541,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69197734230616704,,0.007109439545009637,140.65806364468418,10.013776827767373,3916936.3476609625,1.0232331106742326e-20,-0.7773439050759392,1.4183134398639217,255.0,199.32303036611603,153.8891380378302,-120.44227533926869,39.82968875299757,-60.76137813785292
1670,1635721458409799680,Gaia DR2 69026519654467968,69026519654467968,1631409643,2015.5,51.7065975986325,0.29257231012685697,24.78127152732165,0.2176176615723213,7.582465210457611,0.3203044700644466,23.67268,1.7780120439898264,0.6388617198653691,0.8860819664460121,0.4888580951399697,0.17282513,0.15542036,-0.07755658,0.2407645,-0.15997307,0.19908589999999998,0.27391624,0.12686954,0.004888292,0.16814053,129,0,128,1,69.8636,7683.148,1.78711642921668,388.68120914878426,31,False,0.30221838,1.3629550798837409,0.07631684201956951,0.010370254,15,10,0.57484776,0,19,True,156,23338.484474824883,36.73678040916006,635.2893,14.768184,18,5082.922496324887,17.449434129696545,291.2944,16.086105,18,29397.212543012578,46.17541400851777,636.6421,13.591154999999999,1.4773938999999998,0,2.4949502999999997,1.3179216,1.1770287,,,0,,,,NOT_AVAILABLE,162.2441398496629,-25.98821535594153,55.561383766369275,5.8037643422741105,100001.0,3701.6335,3484.0,4167.1724,1.5922,1.3379,1.9043,0.8009999999999999,0.6727,0.9636,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69026519654467968,,0.0075824652104576114,131.8832295624405,9.167236131879578,3227870.5234760772,8.432263645444297e-21,-0.8087252422803874,7.903456072262239,255.0,198.105240001197,151.5708303168056,,,
1671,1635721458409799680,Gaia DR2 69122520763444352,69122520763444352,854660536,2015.5,51.97616651581354,0.07541135833524963,24.936279998543807,0.048012775685793575,7.6789841098545715,0.08177260972501821,93.90655500000001,22.90384913606236,0.16866333980597775,-45.45044976286933,0.10972268056889037,-0.07520987,0.28921840000000004,0.11147525,-0.12352234,-0.25109515,-0.18051781,0.13992652,0.068666935,0.13209759,0.014585843999999999,168,0,165,3,8.046369,350.2897,0.3618907081729557,9.53525697709514,31,False,4.3580937,1.2447338855298966,0.01739112876176505,-0.08543772,19,9,0.15464029999999998,0,23,False,202,8883.374385162946,6.534749400907893,1359.4055,15.816920999999999,23,1542.4639188457325,8.402859875675572,183.56416000000002,17.38085,22,11646.756272660612,15.310688541706481,760.6944599999999,14.596407999999998,1.4847083,0,2.784442,1.5639286000000001,1.2205133,,,0,,,,NOT_AVAILABLE,162.34977153445033,-25.71468933276969,55.83812972986632,5.89354180547638,100001.0,3586.9426,3308.0,3955.7852,0.5227,0.3659,0.8343,0.3103,0.212,0.5071,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69122520763444352,,0.007678984109854571,130.22555922686217,10.243439844514954,3370732.369962295,8.805465961239015e-21,-0.7719831794898611,1.479631922134691,255.0,194.97449471539198,145.56194845435846,-111.80555126612064,35.574717601505334,-56.50357908664725
1672,1635721458409799680,Gaia DR2 69127674724198912,69127674724198912,1317121517,2015.5,51.78253886393461,0.3699582600165817,25.02504554354865,0.2846098253234743,8.46277954200989,0.4052391665081693,20.883419,36.10952220486235,0.917862023806258,-24.854709916639727,0.6308395946083796,0.13208374,0.12972154,0.11904979,0.08650615,-0.20729658,0.08705377,0.20016176,-0.08263567,0.069053404,0.03974457,141,0,139,2,77.11118,9498.39,2.4501313034278067,388.8905093519832,31,False,0.15583259,1.4461408697620006,0.0909432411103909,-0.009584236999999999,16,9,0.8082571,0,20,False,176,8496.312873359768,74.38975078514305,114.213486,15.86529,20,1899.3794059872241,15.394979254396294,123.37655,17.15486,20,13577.154763726863,121.55767758856643,111.69311,14.429898000000001,1.8215588,0,2.7249613,1.2895698999999998,1.4353913999999999,,,0,,,,NOT_AVAILABLE,162.13591933681303,-25.754359570758734,55.68915960859456,6.022891931654298,102001.0,3568.2666,3311.0,4560.9766,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69127674724198912,,0.00846277954200989,118.16448662474579,10.502855137592878,2783760.216478291,7.272100878992401e-21,-0.8089951392157935,8.419234375089374,255.0,194.45523081243277,144.55831567618935,,,
1673,1635721458409799680,Gaia DR2 68897842434107392,68897842434107392,1643376621,2015.5,52.40997252626035,0.03848783978058254,24.510339661824442,0.025428337615016117,6.836271978949782,0.04200003618918082,162.76823000000002,21.17736743592291,0.08175002623146739,-41.58872985828286,0.059806244904828325,0.08666219,0.27096090000000006,-0.15546376,0.14715073,-0.09055359,0.15420006,0.17802514,0.11067487,-0.032974076,0.1533838,152,152,151,1,4.8905725,245.58525,0.0,0.0,31,True,356.46082,1.5556851323739158,0.008794068607632788,-0.04474443,17,10,0.0525434,0,20,False,176,322243.3770088248,988.8026546930273,325.89252,11.917906,18,144737.64032060368,1582.6064307918234,91.45523,12.449933999999999,18,253112.7423716279,2145.3869421307654,117.979996,11.253635000000001,1.2346270000000001,0,1.1962986,0.5320282,0.6642704,-0.10019627944775776,10.379619617131405,5,5500.0,4.5,0.0,NOT_AVAILABLE,162.98704835461652,-25.799926850713053,56.117144818355506,5.384036088283074,100001.0,4925.64,4834.71,5108.31,0.247,0.1274,0.3231,0.121,0.0714,0.151,200111.0,0.7593565999999999,0.70601946,0.7881889,0.30579966,0.30293408,0.30866525,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+68897842434107392,,0.006836271978949782,146.27855695022018,6.0920026633150215,3204580.2692609522,8.371421811026522e-21,-1.058436219070466,1.2969544145515128,255.0,226.52205955142125,203.33113951222265,-125.93415426444261,38.53306509700777,-63.664809018547594
1674,1635721458409799680,Gaia DR2 68839980634816384,68839980634816384,916251865,2015.5,52.56767142513007,0.16620483268544511,24.244845888088268,0.10581166516540644,10.439650931222673,0.17145882494436748,60.88721999999999,50.58607764769428,0.3630681363072803,-40.65862422829481,0.2422964111055043,0.033950812999999996,-0.11531674,-0.4276304,0.25116444,-0.16814798,0.1732645,0.17441031,0.35244024,-0.11784716,0.034777917,142,0,142,0,53.24450699999999,4252.719,0.9490331803060609,203.745253279981,31,False,1.0729389999999999,1.225801432602822,0.037420871266666815,-0.03326608,16,9,0.33463883,0,20,False,176,84051.170025563,30.110998593904533,2791.3777,13.377007,19,23237.433610423574,77.09073067721893,301.42966,14.435918,19,91651.67588692988,82.2848578267328,1113.8339999999998,12.356569,1.3668948,0,2.0793486,1.0589113,1.0204372,,,0,,,,NOT_AVAILABLE,163.29701274950716,-25.915325015004285,56.19220814813703,5.0915782456381935,100001.0,3788.1199,3652.0,4056.3877,0.45899999999999996,0.3849,1.033,0.25,0.2134,0.5081,200111.0,0.56186503,0.49000502,0.6045301,0.058567084000000005,0.056623254000000005,0.060510915,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+68839980634816384,,0.010439650931222674,95.78864337400616,8.470436887402933,1542399.4560217804,4.029256677172885e-21,-0.9891454630774851,5.571511870717629,255.0,200.4025797294923,155.93564975200002,-82.52107945174306,24.762200068681555,-41.86369660350396
1675,1635721458409799680,Gaia DR2 68924501295605632,68924501295605632,818814055,2015.5,52.38957624802111,0.07348632510513832,24.860273161427727,0.05446441324500794,11.594742082984315,0.08010963653420815,144.73592,-23.482855962280745,0.15950244374590586,2.4249083454055684,0.1287995530166534,0.0982428,0.29137132,-0.043580975,0.16049866,-0.09782172,0.124219835,0.16482215,0.050682205999999994,0.05917532,0.07273419,122,0,122,0,7.782086,279.78738,0.3401270756983902,7.907549042947122,31,False,4.9951797,1.2257726512188338,0.02118980758375468,0.032249442999999996,14,10,0.14678366,0,18,False,150,10234.201610731516,12.669264816674039,807.7976,15.663231,18,1839.0642526420868,17.798187152801297,103.32874,17.189896,17,13267.86378410145,25.650804241678664,517.24945,14.454918,1.4761218,0,2.7349777000000004,1.5266647,1.208313,,,0,,,,NOT_AVAILABLE,162.72699143219592,-25.539431256803518,56.18482082620122,5.727925322512816,100001.0,4107.38,3779.08,4243.705,0.006999999999999999,0.0,0.02,0.0045,0.0,0.0121,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+68924501295605632,,0.011594742082984315,86.24598915982224,10.984536462505863,1464094.2396252402,3.824697595677221e-21,-1.0707417136362236,1.54639746773109,255.0,208.45131226536495,170.9526935495494,-74.30922284626698,23.106348936630713,-37.183419489856966
1676,1635721458409799680,Gaia DR2 68956803745067520,68956803745067520,34128492,2015.5,52.799701380381094,0.059547462966263565,25.16486262129117,0.040174535447572865,7.374467971255102,0.06625916815809058,111.297325,21.214687030694204,0.12100520291849065,-45.176491549982174,0.08389274927539017,0.07617707,0.24259023,-0.21562271,0.24570689,-0.030474959,0.14707045,0.10263295,0.3415882,0.1694868,0.049949682999999995,162,0,162,0,17.539354,716.1588,0.3601378204752674,25.293336652275233,31,False,6.8331800000000005,1.4240325375149716,0.012231425433940322,-0.025725504,18,10,0.115126446,0,20,False,180,59339.33121433133,70.53661215662538,841.2557400000001,13.755009,20,18234.191506435232,96.85116294774784,188.27023,14.699172,19,61738.0246911484,144.50538041369057,427.23685,12.785538,1.3477101,0,1.9136343,0.9441632999999999,0.9694709999999999,,,0,,,,NOT_AVAILABLE,162.83447094226332,-25.068830495480576,56.62159247938841,5.933122445687437,100001.0,3844.0,3751.5,4033.3,0.132,0.0149,0.4075,0.0593,0.0079,0.17300000000000001,200111.0,0.6368226,0.57844776,0.66861373,0.079774685,0.07825030000000001,0.081299074,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+68956803745067520,,0.007374467971255102,135.6030026705512,8.093662468686464,3178405.879629524,8.303045662564064e-21,-0.844858541732883,2.13577176194187,255.0,201.85919671033616,158.68439758129853,-117.357834451958,36.250960870373284,-57.45590363044515
1677,1635721458409799680,Gaia DR2 68955807312655104,68955807312655104,999373305,2015.5,52.8521579057301,0.07642868729514568,25.134788816950568,0.0511465357755801,7.170740107126334,0.0809071949049689,88.6292,78.2340319282616,0.15862451975490335,-63.78348760739601,0.10888391435712244,-0.05483343,0.18441294,-0.301775,0.33582625,-0.024341205,0.23993436,-0.0045022457,0.35121498,0.13924842,-0.09793454,152,0,152,0,15.816770000000002,617.43225,0.4246766107347741,23.3680279457084,31,False,4.4976709999999995,1.3161397944043736,0.01571121672678725,-0.041182064,17,10,0.1503805,0,20,False,178,21605.442907218505,10.33192830070777,2091.1335,14.851957,20,4682.429969565308,26.27672035447809,178.1969,16.175209,19,26134.5924999011,38.64058631528036,676.3508,13.718881,1.4263545,0,2.4563284,1.3232517,1.1330767,,,0,,,,NOT_AVAILABLE,162.89608624022884,-25.06219119996869,56.660609613004105,5.892466000430355,100001.0,3714.0,3400.25,4041.99,1.104,0.8273,1.5571,0.578,0.42700000000000005,0.7553,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+68955807312655104,,0.007170740107126334,139.45561895433815,9.129776912127681,3629656.9655963373,9.481862501557829e-21,-0.7861474690952125,2.049443677624516,255.0,198.4370004153223,152.20343682553738,-120.73865240876823,37.15308767221126,-59.073645129390705
1678,1635721458409799680,Gaia DR2 69023186759855232,69023186759855232,62705412,2015.5,51.69670269203143,0.027866744580184226,24.68099837270709,0.018099994698522026,6.844147828827318,0.029166917807414733,234.65447999999998,-10.595083829659552,0.06197700954239239,-11.738319848531717,0.0421274443874157,0.13880637,-0.03593861,-0.49582967,0.024156433999999997,-0.2423873,0.015519726999999999,0.04104456,0.3318963,-0.05083329599999999,0.28930852,128,0,126,2,-1.7573835999999998,95.09987,0.0,0.0,31,False,120.53456000000001,1.448930034472233,0.006526197021631029,0.009326955,15,9,0.070915446,0,19,False,160,93178.35480208142,24.605692833697876,3786.8616,13.265079,16,33597.233283603164,86.79615880896256,387.08203,14.035629,17,86601.03945533276,70.24388832473859,1232.8623,12.418111999999999,1.2899806,0,1.6175175,0.7705506999999999,0.84696674,,,0,,,,NOT_AVAILABLE,162.30562248237868,-26.07237806996372,55.5276615085849,5.708844758758602,100001.0,4351.8276,4208.74,4546.045,0.1325,0.046,0.5017,0.0873,0.0264,0.2406,200111.0,0.57694536,0.5287016,0.61684185,0.10756001,0.10643974,0.10868028,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+69023186759855232,,0.0068441478288273185,146.11022803862213,7.441675907143836,3558614.4829583243,9.296276078783501e-21,-0.9280993549357548,0.8865378383594099,255.0,214.2017729922281,181.44206259554977,-125.03310114483637,39.889633747946675,-64.21634897016449
1679,1635721458409799680,Gaia DR2 64488800806904704,64488800806904704,1398794956,2015.5,54.085578370742176,0.04549577712094287,21.833185828233947,0.028771192827343486,8.355920852872071,0.04928774480996708,169.53343,105.92863838462027,0.10402297156846273,-71.99395198272946,0.07643971759940378,0.22675702,0.15083443,-0.42470068,-0.10745525,-0.183338,-0.058961738,-0.022373099,0.21832147,-0.027984137000000003,0.4540653,132,132,132,0,5.524508,235.95134,0.0,0.0,31,True,249.37135,1.6175560120734132,0.010345598521841368,0.11487758,15,9,0.069483615,0,24,False,184,3031127.7498476882,557.7262159727021,5434.7954,9.484355,22,1641131.6044906352,1568.111840954364,1046.5654,9.81353,20,1962107.4453948848,2481.390962249208,790.7289,9.030113,1.1887454,0,0.78341675,0.329175,0.45424175,21.96915582293219,0.36677211883523386,3,6500.0,4.5,0.0,NOT_AVAILABLE,166.22488045003004,-26.857723071537038,56.97629387315233,2.4167413374979154,100001.0,5862.65,5796.0,5911.3,0.2233,0.017,0.3491,0.1083,0.0049,0.174,200111.0,1.2661419,1.2453871,1.2954288999999999,1.7062211999999999,1.6923363,1.7201061000000002,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64488800806904704,,0.008355920852872071,119.6756189542273,4.094326588492224,1706982.3473348157,4.459201534312476e-21,-1.346469881691544,1.3630423936654112,255.0,243.84465158037244,232.98143632635993,-103.69550652716103,25.42231840199024,-54.06663874535516
1680,1635721458409799680,Gaia DR2 64346070453848320,64346070453848320,16436398,2015.5,55.64858102182824,0.04470830626589406,21.84144149638917,0.02931648259767268,7.935463559361121,0.04734670334960235,167.6033,21.387154077681547,0.09156956710909638,-49.73732038572058,0.06644837022492006,-0.03628404,0.26110935,-0.16032216,0.122987956,-0.14390716,0.06689498,0.139191,0.1926599,0.04513981,-0.014233286000000001,184,0,184,0,8.747160000000001,399.61304,0.2426694981376751,8.732537673862348,31,False,10.668988,1.3532831881033938,0.009876016437219179,-0.08347665,21,10,0.08964161,0,24,False,210,24068.281145436235,19.56468296888644,1230.1902,14.734753,23,5513.578571300607,30.875801093722423,178.57281,15.997805,22,28675.012692805387,67.58285393291722,424.2942,13.618160999999999,1.4204834,0,2.3796434,1.263052,1.1165915000000002,,,0,,,,NOT_AVAILABLE,167.42851639443654,-25.887060211418714,58.39154172245512,2.092415406228219,100001.0,3599.5,3403.0,3884.1602,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64346070453848320,,0.007935463559361122,126.01658271372735,9.232614508253482,2940411.5557610267,7.681325903241971e-21,-0.80467675683267,1.4941469418363387,255.0,195.32212037587942,146.23270723496,-110.65356498321277,24.676184134839293,-55.01866603158512
1681,1635721458409799680,Gaia DR2 64276315888567424,64276315888567424,1396739611,2015.5,54.62432382442706,0.04398258324037546,21.564890338465872,0.026530590179985315,7.309236136689888,0.04667003738625737,156.61517,19.684960869186217,0.08985940399925166,-45.15346304752811,0.0696278408554805,0.02132963,0.25945777,-0.36496744,0.15751679,-0.047882758,0.28264734,0.14842115,0.0794686,-0.26686674,0.18618476,139,139,138,1,-0.5050597,124.293274,0.0,0.0,31,True,311.1202,1.503794719545834,0.009686445134728168,0.03971603,16,9,0.057653815,0,20,False,174,208836.88864335167,278.59168497849987,749.6164,12.388847,18,86114.55683212282,459.5225968531597,187.40005,13.013697,17,176391.7676260658,621.4863497450184,283.82242,11.645724000000001,1.2569921,0,1.3679723999999998,0.6248493,0.74312305,6.548509023100059,2.2830641753061096,7,4000.0,3.0,0.0,NOT_AVAILABLE,166.8444284691845,-26.728471287782394,57.40128849270974,2.0396413295007,100001.0,4807.0,4620.4067,4992.625,0.1307,0.1199,0.4585,0.063,0.0579,0.175,200111.0,0.6095608,0.5650767,0.65978867,0.17874144,0.17712668,0.18035620000000002,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64276315888567424,,0.007309236136689888,136.81320199525896,6.708206963479796,2914048.449484801,7.612456764589343e-21,-1.0578963216393709,0.9667139673847907,255.0,224.09685927678396,199.08031875340095,-118.98752811159835,27.810948984115708,-61.533499093502215
1682,1635721458409799680,Gaia DR2 64456262134709376,64456262134709376,380579663,2015.5,55.61385360587119,0.08355757974707029,22.573398225210706,0.046824678523603294,7.26782903441648,0.08375549284480162,86.77436,19.356920039437227,0.19143089405083616,-43.331895531037496,0.10761931402558372,-0.07263521,-0.051243123,-0.32658592,0.06443948,-0.0031747182,0.042790352999999996,0.21041687,0.29713634,-0.032603692000000004,-0.108122595,152,0,152,0,8.701526,351.17764,0.3619062835372007,9.600364498548652,31,False,4.4250717,1.2069288055181322,0.018555502876960457,-0.15819745,17,9,0.17878738,0,20,False,176,9356.44262272185,8.922143834270509,1048.6765,15.760589000000001,19,1496.8430757052884,12.159784779954036,123.097824,17.413448000000002,19,12724.628343999826,29.44282605168497,432.18094,14.500307000000001,1.5199656000000001,0,2.9131412999999995,1.6528596999999998,1.2602816000000001,,,0,,,,NOT_AVAILABLE,166.8578831132815,-25.36544264444056,58.52485026860288,2.8128707862940483,100001.0,4189.1265,3805.9402,4609.37,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64456262134709376,,0.00726782903441648,137.59266973184765,10.06761251290837,3749496.069171528,9.794921810792915e-21,-0.8836569602340051,1.5456272310667167,255.0,210.41157183284685,174.54960112926358,-121.07162871562365,28.26808319390196,-58.94335379519996
1683,1635721458409799680,Gaia DR2 64272128296706432,64272128296706432,1646793191,2015.5,54.30138586446739,0.03983013320944501,21.46795913526853,0.028701177117609673,7.333026684734019,0.04374945086244146,167.61414,21.468991531431048,0.0756741366252945,-45.08940235227718,0.061463544421404774,0.20247702,0.39596018,-0.10906946,0.13008788,-0.016521063,0.13211429,0.27084702,0.14582418,0.0047556115000000005,0.22929086,142,142,141,1,1.9228843,169.46872,0.0,1.2053489650724757e-15,31,True,325.05325,1.5031637650764913,0.010873276690800418,0.049262047,16,10,0.049412686,0,24,True,212,287816.3604426892,266.7313559342574,1079.0496,12.040577,21,126929.05467510947,410.2484546303656,309.39557,12.592485,21,227744.23768422924,588.7849755092398,386.80374,11.368300999999999,1.2322903,0,1.224184,0.5519085,0.67227554,,,0,,,,NOT_AVAILABLE,166.664110487111,-27.000096979996858,57.08638396732593,2.014843314286995,100001.0,4851.3066,4810.755,4955.44,0.163,0.0089,0.2773,0.079,0.0279,0.152,200111.0,0.6961357,0.667186,0.7079211999999999,0.24183404,0.23976658,0.2439015,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64272128296706432,,0.007333026684734019,136.36933874546125,6.366993326936084,2813783.2020386546,7.350530830821982e-21,-1.0734685904951444,1.1162855949136692,255.0,225.0094921347739,200.68310602893234,,,
1684,1635721458409799680,Gaia DR2 64490346995125504,64490346995125504,108243998,2015.5,54.073603238176354,0.042704220401007666,21.89402905570214,0.02773565792383311,7.5260877879095665,0.046548295662484716,161.68343000000002,29.491525572065857,0.08846588927161142,-30.2615929881408,0.06806618113997145,0.1005909,0.25070410000000004,-0.24139656,0.07261521,-0.07781421,0.1299863,0.2465798,0.14547871,-0.10571091,0.21954274,140,140,138,2,4.8361125,227.53906,0.0,0.0,31,True,279.0676,1.5610777722074902,0.010838631358891996,0.022139547000000002,16,10,0.05645908,0,21,False,185,815300.3411009095,1293.9204690241302,630.1008,10.910071,21,410860.4831507343,2367.132664226086,173.56885,11.317152,19,574488.920112592,2395.982519041658,239.77174,10.363716,1.2085723,0,0.9534359,0.40708065,0.54635525,10.677644539496832,0.6914154810989716,9,6000.0,4.5,0.0,NOT_AVAILABLE,166.1706758756094,-26.81917229861164,56.97970195047349,2.478497478790496,100001.0,5389.3335,5302.3447,5469.0,0.0905,0.0223,0.2441,0.0393,0.0052,0.12,200111.0,0.8799261,0.85447717,0.90903455,0.58847404,0.58329237,0.5936557,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64490346995125504,,0.0075260877879095665,132.87115805458313,5.2929173991660665,2420465.413106674,6.323054893173129e-21,-1.1975171392777606,1.3079831803199917,255.0,235.47119967326773,218.79636688671553,-115.14150255896308,28.343958442698977,-59.948303153874726
1685,1635721458409799680,Gaia DR2 64404928685654144,64404928685654144,721802600,2015.5,55.361960169438525,0.0631196178560548,22.1588486020832,0.03875975581634427,7.284414797727152,0.06894861842793756,105.6499,40.28721163782818,0.14442225124837094,-49.8365521171336,0.0906382503116976,0.12113977,0.063785784,-0.26319087,-0.0439977,-0.17343634,-0.07245257,0.11843371,0.24390900000000001,0.06286042,0.18227574,178,0,178,0,6.1246599999999995,312.77227999999997,0.2670395785437298,5.010244563814544,31,False,5.818177700000001,1.2916509038481936,0.015005181477153172,-0.06054799599999999,20,10,0.13715643,0,23,False,202,8615.263154452694,4.681398406981729,1840.3184,15.850194,23,1745.9495466003948,14.396295199563324,121.277695,17.24631,22,10756.430934819868,21.05453907673796,510.8842,14.68275,1.4511896,0,2.5635595,1.3961153,1.1674441999999998,,,0,,,,NOT_AVAILABLE,166.97295702884034,-25.829494070070407,58.204045510351975,2.4615641626891045,100001.0,3305.0,3277.6667,3550.0,0.092,0.0579,0.1879,0.0523,0.031,0.1054,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64404928685654144,,0.007284414797727152,137.27938726279223,10.162167339674623,3753661.537620684,9.8058033898137e-21,-0.6775118339366474,1.3445937134819796,255.0,186.83144449701837,129.57755098887918,-120.38435508674556,27.8527734201195,-59.811873657356074
1686,1635721458409799680,Gaia DR2 64232752036658432,64232752036658432,1016649385,2015.5,55.04260472095378,0.06189640390808119,21.384826509424567,0.04275073971144815,8.146427761156843,0.0705977983175582,115.3921,42.500595455703795,0.13139363104182206,-26.73639563346397,0.09609658025971984,0.29266006,0.17415619,-0.17009506,0.123562746,-0.14044249,0.109568715,0.34519315,0.22314085,-0.019312076,0.3543363,158,0,158,0,3.7644089999999997,227.87866,0.23035454814657486,4.045447693772772,31,False,7.1698889999999995,1.3046195853726246,0.014142298039427362,0.056128095999999995,18,10,0.12915115,0,21,False,182,9600.64334825582,7.250846790858202,1324.0720000000001,15.732614499999999,19,2058.3723716810027,9.492410230397793,216.84402000000003,17.067577,20,11918.809750456949,39.981838110323096,298.1056,14.571338,1.455859,0,2.4962397000000003,1.3349628,1.1612768,,,0,,,,NOT_AVAILABLE,167.3035279860234,-26.60352013115161,57.739078601513576,1.7751467682876578,100001.0,3696.6667,3311.5,4645.9375,0.218,0.1037,0.387,0.1195,0.0607,0.2089,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+64232752036658432,,0.008146427761156844,122.75319063996632,10.28745055369004,2979040.0626212163,7.782236318237242e-21,-0.8249788802896743,1.2204109990228487,255.0,197.97168184779633,151.31593894875152,-107.07314118553559,24.123046739096022,-54.970600005618174
