solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 69874243118711040,69874243118711040,868666957,2015.5,56.58319645212432,0.06388192963717663,25.47536407086544,0.03336410582310637,7.418771797113361,0.07154805152019966,103.68936,19.669677631352226,0.11285520483711604,-45.716469681443975,0.07364844771313994,0.080604665,0.45763206,-0.20462964,0.0285417,-0.11062616,0.11208921,0.36329344,0.16904034,-0.077285916,0.24463862,168,168,160,8,13.725462,542.47253,0.11095176913461785,4.666622116794306,31,false,60.842762,1.5165802750539585,0.012021174113244739,0.014275803,19,10,0.06487076,0,23,false,193,481753.1272614666,965.7304190499607,498.84845,11.481304,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,165.45950143742553,-22.61348066651316,60.037559085378035,5.4451700804445435,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69874243118711040,
1635721458409799680,Gaia DR2 69838302833692160,69838302833692160,297608156,2015.5,56.15605129873356,0.04381256673910181,25.137590963324847,0.02524108158621168,7.565130093731612,0.04917861796107667,153.82967,22.09928553608684,0.08870189275179022,-46.67834546395846,0.05955668365820226,0.15571153,0.41938233,-0.087165676,0.044701803,-0.040063567,0.1033194,0.34858224,0.006729618,-0.07758354,0.23507498,172,164,170,2,5.608153,288.31497,0.0,0.0,31,true,200.63828,1.4595104952422737,0.00945875659250522,0.023499947,20,10,0.055706076,0,23,false,196,142669.46318111283,140.5965748808771,1014.7435,12.802538,23,54277.76427556596,193.11510323010452,281.0643,13.514833,23,127402.49027232613,305.0180333013568,417.6884,11.998975,1.2734348,0,1.5158587,0.71229553,0.8035631,6.814513372972476,1.3691205758347373,12,4500.0,4.5,0.0,NOT_AVAILABLE,165.39029003771572,-23.12253650004953,59.584287144628945,5.201207323771361,100001,4484.3364,4284.01,4708.0,0.2205,0.117,0.4931,0.1165,0.0643,0.269,200111,0.59084153,0.5360367,0.6473908,0.12718314,0.12601756,0.12834872,http://geadata.esac.esa.int/data-server/datalink/links?ID=69838302833692160,
1635721458409799680,Gaia DR2 69837134602589952,69837134602589952,452803383,2015.5,56.214727095029566,0.12664529165804397,25.087781008593357,0.10225903076674928,6.996506852151961,0.1415555043399054,49.42589,19.851148096368753,0.2953347085783316,-45.76725779649895,0.2430220355938637,0.3404019,0.13442363,0.23849872,0.3023881,-0.30271205,0.37548405,0.6685335,-0.17528556,-0.23612352,0.42658642,159,0,158,1,5.4737325,269.142,0.5028267796221946,6.797179232704367,31,false,1.7624574,1.24286376227031,0.028605790742646124,0.04393433,18,9,0.3010488,0,21,false,183,2967.0658773381947,4.777213354485247,621.08716,17.007547,20,409.29012658123594,9.133533451589065,44.811806,18.82131,21,4206.87807773292,19.73401127716621,213.17906,15.702021,1.5558023,0,3.1192894,1.8137627,1.3055267,,,0,,,,NOT_AVAILABLE,165.46945019479287,-23.124502160868655,59.62518273353581,5.1408342569866115,100001,3894.0352,3609.4734,4658.873,0.7522,0.61,0.9984,0.454,0.3713,0.6306,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69837134602589952,
1635721458409799680,Gaia DR2 69838131035001856,69838131035001856,458487429,2015.5,56.13412078669038,0.12485439189795611,25.136600953942622,0.08379163973918671,7.575432002710872,0.1395586607899137,54.281345,21.742459788682073,0.26931300215266707,-48.11732998574834,0.19690199564371302,0.2550746,0.30567172,0.038692534,0.16116309,-0.098782174,0.16973007,0.42866868,0.009127448,-0.034370538,0.28478166,175,0,175,0,2.350532,216.34549,0.36318961408633677,2.4059396730021896,31,false,1.5484129,1.2181961166293656,0.02926030498989337,0.033867814,20,10,0.25021154,0,23,false,199,1961.4210732382355,2.3882480955794154,821.2803,17.456938,18,279.3823787343605,10.674115853488097,26.173819,19.235891,19,2819.0606984345336,10.534371783302893,267.60596,16.13666,1.579693,0,3.0992317,1.7789536,1.3202782,,,0,,,,NOT_AVAILABLE,165.3748529083364,-23.13645086290828,59.56463004392989,5.204659850111196,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69838131035001856,
1635721458409799680,Gaia DR2 69835622774091264,69835622774091264,647163691,2015.5,56.31602715047906,0.06264023326789016,25.10995892042422,0.04083378351755845,12.282981745375272,0.07047304464378702,174.29333,22.15452881432432,0.11228325345750065,-69.11940565518609,0.08689276665068908,0.34089017,0.45667168,0.07539435,0.40870714,0.096392505,0.26916197,0.347082,0.35192576,0.26015973,0.24884523,151,0,151,0,9.588698,377.53317,0.27647412560405443,11.502001819784569,31,false,9.411124,1.3219107678629942,0.011936199658603631,0.083361275,17,9,0.112955436,0,19,false,168,28190.823598860403,15.592739186033548,1807.9456,14.563096,18,5884.181404030915,21.28214610229459,276.4844,15.927173,18,34590.70379472278,84.31024930837604,410.27875,13.414521,1.4357468,0,2.5126514,1.3640766,1.1485748,,,0,,,,NOT_AVAILABLE,165.52791588254271,-23.046949044419687,59.71993311690479,5.14211326935415,100001,3720.78,3339.0,4049.5535,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69835622774091264,
1635721458409799680,Gaia DR2 69877988331531904,69877988331531904,1673291686,2015.5,55.930095532879015,0.061961801190978834,25.0805015068784,0.03662813421124997,8.027063450746246,0.06315308596668652,127.10485,22.661953906906025,0.15335133462339093,-52.81108493651946,0.08872222313050596,0.0023951412,0.1978666,-0.20282587,-0.083632246,0.006846201,-0.10443869,-0.007664018,0.01173071,0.02488744,-0.0483733,130,130,126,4,13.21441,463.32324,0.11334186626132108,4.001218696412322,31,true,39.846367,1.7273159201913069,0.0148162729459781,-0.0737628,15,8,0.087881945,0,21,true,162,1.888337977712088E7,6723.1336051830585,2808.717,7.4981666,18,1.2819401880976383E7,15831.56676926305,809.73676,7.581719,18,8864326.008084156,14005.287324450626,632.9271,7.3928056,1.148297,0,0.18891335,0.08355236,0.105360985,,,0,,,,NOT_AVAILABLE,165.26473436881577,-23.30087971467367,59.371228464228246,5.191204387237222,100001,8337.333,8106.5,8535.0,0.319,0.1877,0.4317,0.1513,0.0789,0.196,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69877988331531904,
1635721458409799680,Gaia DR2 69834282744302208,69834282744302208,122549864,2015.5,56.26209569041525,0.09603205502228104,25.088658117982007,0.06619594704776181,7.318682963868929,0.10776168421841201,67.91544,20.73284743297372,0.2047367044917959,-45.81728306461256,0.14716293869068955,0.22451003,0.20561863,0.07145295,0.19778615,-0.15245962,0.10941425,0.38001123,0.14783965,0.09901392,0.15727745,176,0,174,2,2.0069795,207.88203,0.298600955820309,2.3730548500352224,31,false,2.466769,1.2450417679076065,0.020007843409775423,0.0128308665,20,10,0.1873991,0,23,false,202,2989.4404150543755,4.745799280405935,629.91296,16.999392,22,401.82959132821475,9.419124762659937,42.661034,18.841284,23,4249.0459935143845,15.620053259692856,272.02505,15.691192,1.5557679,0,3.1500921,1.8418922,1.3081999,,,0,,,,NOT_AVAILABLE,165.503667985245,-23.09533596712474,59.667376489333705,5.132167861848383,100001,3745.02,3557.355,4360.8,0.7675,0.5872,1.0196,0.4455,0.343,0.5925,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69834282744302208,
1635721458409799680,Gaia DR2 69807963184755840,69807963184755840,1561608789,2015.5,56.25481621280633,0.09120013019335783,24.77791432889511,0.054274271311222366,7.417320599391199,0.09660676038900931,76.77848,20.27206260935502,0.21543357919397535,-46.835696502820824,0.12227573208017196,0.008895503,0.10582232,0.029835463,0.009623537,-0.06813421,-0.05179313,0.28717133,0.101703964,0.11098276,-0.12443373,177,0,177,0,5.9756703,307.3596,0.35942234354437624,5.0296889955161905,31,false,2.871647,1.2384202630344554,0.018006350568111697,-0.14112678,20,9,0.19538432,0,23,false,203,4471.616972366853,5.864164738321693,762.53265,16.562204,21,715.4754078747145,10.261976627848266,69.721016,18.214901,23,6226.626523016941,15.380104008619782,404.84946,15.276288,1.5524813,0,2.938613,1.6526966,1.2859163,,,0,,,,NOT_AVAILABLE,165.72327394351132,-23.331706787196257,59.59173667026562,4.830626744682049,100001,4648.69,4142.8066,4869.59,0.4335,0.21,0.7729,0.243,0.126,0.4621,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69807963184755840,
1635721458409799680,Gaia DR2 69834866859848192,69834866859848192,481084180,2015.5,56.32570006557808,0.026860544974978633,25.09934751115023,0.01684736271977037,7.43326437794405,0.02932068835355396,253.51602,20.827288746331224,0.05400638638197043,-46.309124121949836,0.0379425941023906,0.13867831,0.3678049,-0.06250822,0.1851633,-0.05816274,0.1793536,0.2739021,0.084177084,-0.011416325,0.13928361,159,0,158,1,-1.0694076,134.43257,0.0,0.0,31,true,91.08861,1.4277249344818537,0.005266563210367859,-0.015148561,18,10,0.058446065,0,20,false,177,70248.68046568897,150.14632172196505,467.86813,13.571771,19,23100.95427925615,198.56117742440026,116.34174,14.442313,19,68797.58169723372,494.8826864011334,139.01796,12.667987,1.3081888,0,1.7743263,0.8705425,0.9037838,7.026819509251496,4.966055567604098,5,4000.0,3.0,0.0,NOT_AVAILABLE,165.54269471242048,-23.049043837304556,59.726149572060535,5.1298254621276955,100001,4265.8027,4069.165,4591.095,0.429,0.1515,0.8127,0.208,0.0679,0.3947,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69834866859848192,
1635721458409799680,Gaia DR2 69876923179646080,69876923179646080,383522047,2015.5,55.9519390074864,0.10582830160388866,25.0434113719478,0.062429827700615975,7.2228913502145655,0.10925454128723296,66.11067,18.905840777316286,0.2647443748572635,-45.75572057477304,0.15493340856966314,-0.077369586,0.048426766,-0.10369695,0.033686075,-0.12753892,-0.009712748,0.047528423,0.10781537,0.110255145,-0.19840282,149,0,149,0,13.377292,509.66956,0.5360801470217426,17.18338703497256,31,false,2.4367814,1.1774316483212561,0.024284699354223387,-0.13530375,17,9,0.2403281,0,20,false,174,7351.046262785844,6.565561479559491,1119.6371,16.022493,18,1070.4414105127992,12.803574208839972,83.60489,17.777481,19,10227.642816098578,22.166583849361007,461.39914,14.737481,1.5369356,0,3.04,1.7549877,1.2850122,,,0,,,,NOT_AVAILABLE,165.3076163669196,-23.31558442346691,59.38226246368211,5.15062803953341,100001,4130.825,3642.94,4756.78,1.6743,1.5173,1.9503,0.9357,0.9279,1.0871,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69876923179646080,
1635721458409799680,Gaia DR2 69824249700740736,69824249700740736,1505200259,2015.5,56.102938218377226,0.18508727093497232,24.864663544100104,0.10855786499977119,7.013173551302467,0.17580425648579784,39.891945,19.123805570000357,0.38303148422425415,-47.17399776516571,0.24314740838906942,0.50033313,0.24470589,0.5071101,0.521443,-0.15382756,0.5326263,0.7247688,-0.03558944,-0.07335759,0.5075721,133,0,133,0,14.83031,540.36847,0.6150356235652013,23.2127994837282,31,false,2.0405016,1.176375549866084,0.03077897890742838,-0.016663728,15,7,0.38646507,0,19,false,149,7905.173120076068,7.9355952974923225,996.1664,15.943587,16,1209.1479545414113,14.355197316081926,84.230675,17.64519,16,10956.661225783315,23.628912709051864,463.69724,14.6627245,1.5389681,0,2.9824648,1.701602,1.2808628,,,0,,,,NOT_AVAILABLE,165.54831295115653,-23.358594521162154,59.47619175288842,4.945838445356362,100001,4462.17,3960.3677,4702.5566,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69824249700740736,
1635721458409799680,Gaia DR2 69834763780636672,69834763780636672,433739519,2015.5,56.30933039482449,0.028708536736343163,25.08863736599787,0.018691632434813834,6.704077931290965,0.03180974297377469,210.7555,19.0290268241374,0.05581262782785858,-41.34615339720572,0.04162588064070825,0.16614144,0.35255212,-0.14433213,0.18942744,-0.08722713,0.1489575,0.18783563,0.19292426,0.038208045,0.20842601,160,0,160,0,0.97728044,172.13544,0.06552224751589554,0.9374800783101586,31,false,59.420902,1.4268865331684104,0.006000092705331529,0.038363136,18,10,0.060369372,0,20,false,178,60872.51134200579,129.5546990648891,469.85953,13.727313,19,20163.99394349609,163.1495951605705,123.59206,14.589947,19,59871.62791251862,354.46876579930364,168.90523,12.818868,1.3148073,0,1.7710791,0.8626337,0.90844536,0.48895868915399276,11.103143967335196,6,4000.0,3.0,0.0,NOT_AVAILABLE,165.5384103565332,-23.066902609866858,59.70925342154636,5.122664809833378,100001,4059.0,3916.1133,4336.3525,0.407,0.221,0.78,0.204,0.1099,0.383,200111,0.5932175,0.51976,0.63729656,0.086059496,0.085065365,0.08705363,http://geadata.esac.esa.int/data-server/datalink/links?ID=69834763780636672,
1635721458409799680,Gaia DR2 69860735446872832,69860735446872832,1017930822,2015.5,56.43139495110038,0.542944512162409,25.276352231017455,0.35503305089025133,11.345055390767389,0.58808992362394,19.29136,142.01425157821654,0.9808263722227156,-172.44177223130401,0.725402340354625,0.05327246,0.33184358,-0.055155944,0.36076617,-0.28330037,0.31474423,0.3585177,0.14727075,-0.054797344,0.15717952,154,0,153,1,1.9549198,183.47543,1.326439362680725,1.760271998999477,31,false,0.105454706,1.7280253209625849,0.1083328206073886,-0.03581534,18,10,0.8844005,0,21,false,178,293.5875143307685,1.632541401604947,179.83466,19.519022,18,130.00191998360944,8.90221293196362,14.603326,20.066513,19,221.9873255990783,9.174270193717069,24.196728,18.8961,1.1989244,0,1.170414,0.5474911,0.6229229,,,0,,,,NOT_AVAILABLE,165.49229011980339,-22.85327777171963,59.85912147862123,5.281293884407757,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69860735446872832,
1635721458409799680,Gaia DR2 69883417170175488,69883417170175488,1476172124,2015.5,55.951816397432765,0.086619084035748,25.189867897145785,0.05479962562096883,7.641885582227047,0.09276688075258127,82.377304,20.160546725440486,0.17943817378329543,-46.706644425902816,0.12753573579082644,0.023959342,0.3892126,-0.19193055,-0.066234134,-0.15243952,-0.067834824,-0.035420235,0.048058547,0.009034276,0.15562017,152,152,152,0,28.915386,1406.0753,0.271135639310231,27.22043317691426,31,true,11.898636,1.4907760045533194,0.02162076085467661,-0.002202652,18,10,0.097394705,0,23,false,186,1057859.6194522409,676.4684428251353,1563.7975,10.6272955,21,507376.9678620595,840.0468264803818,603.9865,11.088061,20,779867.7742932757,1329.1713832902904,586.7323,10.031868,1.216839,0,1.0561934,0.46076584,0.5954275,6.5150022505258525,3.428502236963231,8,5500.0,4.5,0.0,NOT_AVAILABLE,165.20202333107545,-23.205864043230637,59.415043738834434,5.293399943279985,100001,5206.13,5047.35,5511.0,0.505,0.33,0.6838,0.243,0.1523,0.332,200111,1.071566,0.9562866,1.1400452,0.7599631,0.7487395,0.7711867,http://geadata.esac.esa.int/data-server/datalink/links?ID=69883417170175488,
1635721458409799680,Gaia DR2 69887918296009088,69887918296009088,1364273775,2015.5,56.211778531855686,0.5728156900288068,25.28374518552367,0.4438734263038609,9.164605688511058,0.6196819086307587,14.789209,-4.035947338284222,1.394772849238341,-8.948397546610243,1.066311628534503,0.4159601,0.21693577,-0.06979234,0.08868245,0.010769684,0.09647846,0.42172953,-0.09922433,-0.070458345,0.41475692,136,0,135,1,12.656156,457.94052,2.7963790450610353,19.985955975999307,31,false,0.08512557,0.9268756233677012,0.12858104938503614,0.16729137,16,9,1.3277678,0,19,false,161,477.63468431559426,3.0265602847066146,157.81436,18.990625,17,214.53905107441759,12.846823212513304,16.699774,19.522623,17,552.1214991673751,13.729739685995103,40.213543,17.906834,1.6051191,0,1.6157894,0.5319977,1.0837917,,,0,,,,NOT_AVAILABLE,165.32586993386192,-22.97974492106845,59.66628267903219,5.332495274598939,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69887918296009088,
1635721458409799680,Gaia DR2 69839471063964416,69839471063964416,565330417,2015.5,56.311422531895396,1.0596324882676713,25.18674006778126,1.1195868931510249,6.20074828349283,1.507596082139909,4.1130037,20.804986108065236,3.097349300509213,11.302941680685056,3.3070056606941214,0.09314858,0.15238066,-0.08491623,0.001007304,-0.57083756,0.44093367,0.6536643,-0.45894915,-0.5993072,0.6110983,87,0,85,2,0.37283495,84.11807,0.0,0.0,31,false,0.029998926,,,0.13078743,10,7,3.6955204,0,10,false,85,102.44433091352181,1.2738432343019717,80.421455,20.662146,6,59.54994836102648,13.492780796949296,4.4134674,20.914185,9,173.3785464620904,13.769683044380528,12.591325,19.164433,2.273708,0,1.749752,0.25203896,1.4977131,,,0,,,,NOT_AVAILABLE,165.46905090957364,-22.992382511050266,59.732930923178166,5.217910051823117,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69839471063964416,
1635721458409799680,Gaia DR2 69829541100441600,69829541100441600,422937368,2015.5,55.98634871354892,0.06723581894233552,24.993330504101202,0.03683922763053107,7.416413756346845,0.07246314295161807,102.34739,20.98154628692373,0.16220676306215392,-44.74020281032057,0.09000887834186944,-0.002848809,0.13599683,-0.19576505,0.1009455,0.034705378,0.05032751,0.033723235,0.209047,0.11414162,-0.14039746,133,0,132,1,6.56872,262.00632,0.2692953767741852,7.613122062644723,31,false,8.350606,1.3051886320793646,0.01399684991905051,-0.11074332,16,9,0.15135731,0,19,true,159,17571.451723234193,16.954457184208064,1036.3912,15.076346,17,3772.174555709498,19.79479558560672,190.56395,16.409908,17,21443.992806157206,47.311534673018265,453.25085,13.933656,1.4350646,0,2.4762526,1.3335619,1.1426907,,,0,,,,NOT_AVAILABLE,165.36917881355515,-23.33245257386863,59.401538498081244,5.094844956471878,100001,3395.0,3339.0,3785.035,0.687,0.2997,0.9021,0.3527,0.1626,0.4931,200111,0.5216489,0.4196798,0.5392933,0.032569446,0.03189893,0.03323996,http://geadata.esac.esa.int/data-server/datalink/links?ID=69829541100441600,
1635721458409799680,Gaia DR2 69899978563939712,69899978563939712,232822393,2015.5,55.658590137047824,0.0454687236595495,25.322758131365067,0.02876045192738058,7.157720574681228,0.05178213355504919,138.22762,-23.19784201852428,0.09496762891293292,-9.145068454650318,0.066795457817058,0.20057808,0.3463508,-0.007799442,0.101382464,-0.13254546,0.08601854,0.3070777,0.07953218,0.028976176,0.27164927,167,0,167,0,5.729822,287.59378,0.19536875852576205,6.215223034575656,31,false,14.530297,1.3538546662029287,0.009760885290503273,0.04928009,19,10,0.09396679,0,22,false,192,26245.208192970058,8.283863755918084,3168.2327,14.64074,20,6966.591664799314,18.51087350344845,376.35132,15.743837,18,28976.25408016527,52.08174752916223,556.361,13.606814,1.3695012,1,2.137023,1.103097,1.033926,,,0,,,,NOT_AVAILABLE,164.88972744580707,-23.2810251610717,59.185445240115165,5.4824452655605445,100002,4103.9766,3786.575,4301.9204,0.2222,0.007,0.581,0.1275,0.0349,0.2663,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69899978563939712,
1635721458409799680,Gaia DR2 69877468638718720,69877468638718720,117062536,2015.5,55.86628386631932,0.2058809100639559,25.02790148189307,0.1264883391429533,7.064854892678619,0.21520543488817734,32.828423,17.621895104013404,0.5084344861183999,-45.01643616207768,0.3135677861860362,-0.037464373,0.13484265,-0.15029474,0.08763692,-0.1310306,0.062147472,-0.054734323,0.057552237,0.060663685,-0.10242535,141,0,139,2,2.9713805,187.93054,0.6554956728722033,3.0452266139426323,31,false,0.64213306,1.2258179618071083,0.05102998190719957,-0.14242756,16,9,0.45113668,0,19,false,166,1091.315715244964,2.5066167477774974,435.374,18.09349,14,105.13677401888911,9.238878898063149,11.37982,20.297,16,1755.0413345407499,10.962294677888575,160.09799,16.651201,1.704528,1,3.6457996,2.2035103,1.4422894,,,0,,,,NOT_AVAILABLE,165.25541902514937,-23.378566977578203,59.302831747104996,5.152885049207276,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69877468638718720,
1635721458409799680,Gaia DR2 69896473870624640,69896473870624640,288273378,2015.5,55.80678104760392,0.03797816173111274,25.269935629317104,0.02577147054816873,7.396174660310489,0.041072742259050915,180.07501,20.05713949231931,0.08580331118925265,-45.81636726447396,0.06293054854946273,-0.013480132,0.25006256,-0.106366545,-0.008234166,-0.2099106,0.04592318,0.22710511,-0.033119574,-0.114732474,0.10967199,140,140,139,1,2.4771893,177.97514,0.0,0.0,31,true,405.24194,1.4941801467552935,0.008887078789580108,-0.013464042,16,10,0.054993436,0,19,false,158,307675.3319893847,812.4680972463005,378.6922,11.968134,17,134432.47365648404,1293.0663122368155,103.964096,12.530128,17,247643.1535158662,1769.8985064410786,139.9194,11.277354,1.2418143,0,1.2527733,0.5619936,0.6907797,0.0778982090808924,3.1180128081832548,5,5250.0,4.5,0.0,NOT_AVAILABLE,165.03729558283916,-23.232446995152415,59.30464412696527,5.400833460216781,100001,5097.0,5009.107,5159.25,0.153,0.0405,0.285,0.076,0.0199,0.139,200111,0.6289096,0.61382467,0.6511737,0.24050806,0.23846927,0.24254686,http://geadata.esac.esa.int/data-server/datalink/links?ID=69896473870624640,
1635721458409799680,Gaia DR2 69860293066219136,69860293066219136,1604450881,2015.5,56.41275504551179,0.040641418207137577,25.224215193288845,0.025872479478516376,7.281297155041481,0.04383325318213319,166.11354,19.766538753987255,0.07933238984683368,-44.927171523546534,0.06014246311817517,0.084895335,0.3211041,-0.100831285,0.25052324,-0.06704448,0.19381398,0.2896825,0.18713707,0.018514073,0.06275468,165,0,164,1,5.1136155,267.7876,0.1682841946139246,4.9883003043218155,31,false,19.933756,1.3613940195963379,0.009595938605149023,-0.020122249,19,10,0.078810215,0,22,false,193,37302.620005694946,50.580871816979695,737.48474,14.259017,21,10035.92879090602,63.97611625868361,156.86993,15.347494,21,41044.5608045916,139.22660459629427,294.80402,13.228781,1.3693539,0,2.1187134,1.0884771,1.0302362,,,0,,,,NOT_AVAILABLE,165.51630671573906,-22.90340638485219,59.83104245889769,5.2341697599857016,100001,4016.5066,3712.595,4319.14,0.0965,0.0319,0.6076,0.058,0.0189,0.38,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69860293066219136,
1635721458409799680,Gaia DR2 69859262274067584,69859262274067584,229574096,2015.5,56.488749002730074,0.08684468336765394,25.186721714391332,0.05205855799377235,7.34404240831091,0.09734718634429332,75.44175,19.35401348581213,0.16493555168366517,-45.68150748359628,0.11026919848242223,-0.0182766,0.3399889,-0.09033234,0.16292651,-0.22410762,0.06089678,0.23629239,0.2659429,0.07741024,0.07021443,202,0,202,0,20.914305,970.0892,0.5187599076830037,29.941758771010864,31,false,2.9992654,1.3206557726694037,0.018326702759376496,-0.06512064,23,10,0.15080544,0,26,false,220,14382.343775690375,12.10823019755302,1187.8156,15.293792,22,2530.2825509316817,16.04961725168737,157.65376,16.843466,24,19105.14946944436,108.65365745432428,175.83531,14.059044,1.504305,0,2.784422,1.549674,1.2347479,,,0,,,,NOT_AVAILABLE,165.59908570936403,-22.885568298840152,59.89007186164161,5.1824231879727805,100001,4065.55,3639.475,4390.3833,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=69859262274067584,
1635721458409799680,Gaia DR2 69864313155605120,69864313155605120,1554163764,2015.5,56.31406415248178,0.046079307840283176,25.289282570617022,0.02749876307173847,7.413373539120267,0.05037602273024026,147.16075,19.887743309500006,0.08608589961637288,-45.83908274601097,0.06911636558439817,0.04981206,0.4686325,-0.23450963,0.023981825,-0.06957399,0.13832812,0.19043192,0.018634692,-0.14787847,0.21144842,145,145,135,10,4.0348034,205.60953,0.0,0.0,31,true,402.56564,1.5584344739284433,0.0113700025770724,0.08342185,17,9,0.054142747,0,22,false,174,742490.3728412855,994.0166446964483,746.9597,11.011639,18,359870.1654441085,1502.6095180043008,239.4968,11.461023,19,539619.4958556135,1436.3921792436724,375.677,10.431701,1.2114496,1,1.0293226,0.4493847,0.57993793,-15.679949197177338,9.575324248960914,7,5500.0,4.5,0.0,NOT_AVAILABLE,165.39696521603102,-22.914186516128876,59.758087217086604,5.3173744650666315,100002,5167.0,5040.19,5396.68,0.1537,0.0526,0.41,0.086,0.0217,0.2015,200111,0.94253874,0.86401796,0.9905635,0.5704886,0.56511706,0.5758601,http://geadata.esac.esa.int/data-server/datalink/links?ID=69864313155605120,
1635721458409799680,Gaia DR2 69840879814047872,69840879814047872,505226498,2015.5,56.266810286435685,0.041322410108141354,25.257653157550354,0.02589763380254183,7.361768810694915,0.04600624658529026,160.01672,18.640326499441024,0.08133877332870393,-45.35855946329494,0.06382493169937509,0.1841856,0.434889,-0.15771732,0.10198436,0.04405212,0.18775833,0.29839164,0.0074192393,-0.13362683,0.23212227,163,163,156,7,6.1352673,283.66647,0.0,0.0,31,true,343.0653,1.5801412583257193,0.009423195170269278,0.106045045,19,9,0.05218207,0,24,false,197,1141747.2678552188,786.1649655745986,1452.2998,10.544441,22,591642.0012423215,1434.5942570178042,412.41068,10.921241,20,780139.7868593368,1063.8188784717113,733.3389,10.031489,1.2014759,0,0.88975143,0.37679958,0.51295185,5.5566381897769705,1.218116215484022,6,5500.0,4.5,0.0,NOT_AVAILABLE,165.3851054725242,-22.96621584176886,59.70919783392674,5.29600604507288,100001,5516.0,5445.0,5913.5254,0.181,0.104,0.2418,0.0772,0.0346,0.1081,200111,1.00914,0.87802523,1.0356289,0.84936535,0.8418858,0.8568449,http://geadata.esac.esa.int/data-server/datalink/links?ID=69840879814047872,
