,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,parallax_arcsec,R,x,y,z
328,1635721458409799680,Gaia DR2 64896101146708224,64896101146708224,89395692,2015.5,57.21119075670161,0.1239587074788436,23.074868545466426,0.06914598794213989,7.74479307680892,0.13912217189731838,55.669006,21.01695546818608,0.3323933320883721,-48.352681950840406,0.18376254763858335,0.14402832,0.05764715,-0.027763046,0.042535402,-0.1771179,0.11745004,0.41995737,-0.17326476,-0.23031427,0.26275107,189,0,189,0,4.931171,294.81946,0.387699497231543,3.468328954973951,31,False,1.7726461,1.2067593317148984,0.023287741147948425,-0.08534509,22,10,0.30076838,0,25,False,213,2411.753328746487,2.5209378633422967,956.6889,17.232534,19,303.62292904697694,8.801680396487319,34.496016999999995,19.145552,22,3434.989456618008,12.098948275962437,283.9081,15.922107,1.5501636,0,3.223445,1.9130173,1.3104277,,,0,,,,NOT_AVAILABLE,167.68113439858482,-24.001810241650443,60.07338804928,2.9776319706478085,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64896101146708224,,0.00774479307680892,129.11900809776432,-21.110122769722043,-50.76701224760975,116.82804216560694
329,1635721458409799680,Gaia DR2 64960628735279232,64960628735279232,426176897,2015.5,56.710653248800895,0.058865463764569276,23.23900554859438,0.029496968482324488,6.497724110463438,0.06535092598009913,99.428185,17.962999174969003,0.14856995537377898,-40.40102765808664,0.06978078467578791,0.26523957,-0.15668821,-0.37222347,-0.14203501,-0.18412472,-0.15846977,0.16732147,0.33206144,0.12326457,0.30562228,134,134,131,3,4.579194,212.62158,0.0,1.2463744089175028e-15,31,True,251.76466000000002,1.6124224359952166,0.011382116631104286,-0.06090418,15,8,0.087175734,0,19,True,152,2308849.367461661,577.0229467168663,4001.313,9.779877,14,1276303.3482273896,1569.4632140945362,813.2101,10.086503,18,1474954.3662130337,2006.659396633758,735.0298,9.339972999999999,1.1916142,0,0.7465295999999999,0.30662632,0.43990326,7.059888407628037,0.7788148124592037,3,6500.0,4.5,0.0,NOT_AVAILABLE,167.18878994711952,-24.19348803794992,59.65920391585578,3.2378041542301164,100001.0,5945.6665,5867.0,6040.0,0.2865,0.0949,0.4691,0.142,0.0499,0.2241,200111.0,1.3789473,1.3362105,1.4161738000000001,2.1408793999999998,2.1130667,2.1686919999999996,http://geadata.esac.esa.int/data-server/datalink/links?ID=64960628735279232,,0.006497724110463439,153.90003992162062,-70.4003043085133,-57.44173750789745,124.21540256030632
330,1635721458409799680,Gaia DR2 64986325522809728,64986325522809728,1208937615,2015.5,57.02080575284018,0.2260076480685005,23.403583598239816,0.153205089991136,7.127916518142447,0.2639979652834141,26.999890999999998,19.52623385505482,0.4579684916956872,-47.304706906073896,0.32978058438725244,0.22796048,0.33291075,-0.021324262000000004,0.21610576,-0.08278207,0.07454573,0.06135508,0.27494875,0.26702085,0.16117746,137,0,136,1,3.8061285000000002,201.87921,0.7748231925137379,3.916146023847177,31,False,0.53599674,1.15521305222047,0.0570123583968341,0.039254673,16,10,0.41342428,0,19,False,159,894.6011639261078,2.1512722931230046,415.84747000000004,18.309292000000003,15,140.0522726378043,13.584050748124938,10.310052,19.985661999999998,16,1377.2128758860342,10.538512113020502,130.6838,16.914417,1.6960241000000003,0,3.0712452,1.6763706000000003,1.3948746,,,0,,,,NOT_AVAILABLE,167.29630554938643,-23.87954148739898,59.973539881699494,3.3364040958810497,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64986325522809728,,0.007127916518142447,140.2934500501982,-30.777445064937886,-31.179972315005674,133.27719358051348
331,1635721458409799680,Gaia DR2 64933037865353600,64933037865353600,366053061,2015.5,57.11089867639413,0.1018534907506298,23.191431639477987,0.06786308110790383,10.984495880387843,0.11428637853329598,96.11378,27.592350217316536,0.22036956430798946,-42.10379591979584,0.1449093355196984,0.058305286,0.16937959,-0.058423582,0.13862564,-0.18942364,0.02389215,0.14556783,0.23716186,0.1609159,-0.01764831,175,0,174,1,19.084492,816.7806400000001,0.6477413083661551,33.30071859234193,31,False,1.9875793000000002,1.1966622274644398,0.02370187533882568,-0.054827478,20,10,0.19858076,0,22,False,190,10350.762542490122,19.984018402515193,517.952,15.650935,21,1126.644294624131,20.509455903557168,54.932919999999996,17.721922,22,15429.171929032167,77.11553535245697,200.07863999999998,14.291063000000001,1.5994779,0,3.4308586,2.0709866999999997,1.3598719,,,0,,,,NOT_AVAILABLE,167.52034729328457,-23.97913483128753,60.00842468279773,3.1113653885299337,100001.0,3922.815,3555.1575,4238.63,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64933037865353600,,0.010984495880387843,91.03740498327646,-19.43333706820115,-31.353616296874478,83.22923321520592
332,1635721458409799680,Gaia DR2 64964717544035200,64964717544035200,1498842636,2015.5,56.63705919310731,0.031710987453893925,23.305137236563002,0.020495330554594814,7.2961873553468095,0.03485077622766928,209.35509,20.667291730643086,0.07805143373157111,-45.11334702482729,0.04481267030561393,0.15940675,-0.05563274,-0.11845924,-0.024660203999999998,-0.24526311,-0.07041931,0.13596789999999997,0.12750408,0.08259734,0.09579539999999999,135,0,134,1,0.68568623,139.62618999999998,0.038720785378833576,0.2532273437878233,31,False,52.861880000000006,1.3934412418584132,0.00715743361106217,-0.08223435,15,9,0.08057598,0,18,False,162,45732.116894007195,77.01682749783313,593.7938,14.037811999999999,15,13239.983241822429,135.91673185109124,97.41246,15.04667,17,48954.0557042728,245.11782025318618,199.71643,13.037448,1.3599641000000002,1,2.0092220000000003,1.0088576999999999,1.0003643,,,0,,,,NOT_AVAILABLE,167.08516747440305,-24.19039107862141,59.6076289069105,3.3171309120134707,100002.0,3963.105,3632.0,4741.1797,0.45799999999999996,0.228,0.8281,0.22899999999999998,0.11900000000000001,0.4294,200111.0,0.51064074,0.3567909,0.6079879,0.05795193,0.057295594000000005,0.058608267,http://geadata.esac.esa.int/data-server/datalink/links?ID=64964717544035200,,0.007296187355346809,137.05788397376853,-67.36433510409132,-44.20789122797157,110.87187320743939
333,1635721458409799680,Gaia DR2 65017627244152064,65017627244152064,767371055,2015.5,56.83746002588787,0.06473082650770882,23.803147410677056,0.04865623260780926,7.127110734276692,0.08053842145599623,88.4933,19.207859583108455,0.14144669987509398,-45.72429097705682,0.10889319222005027,0.24448617,0.15762685,-0.19409758,0.09003112,-0.3070069,-0.10433536,-0.11174577,0.3963179,0.29334503,0.35066790000000003,148,148,145,3,16.34044,628.2476,0.14913554068582138,6.901665218125014,31,True,31.635790000000004,1.7423673566165658,0.015214327621749738,0.071699835,17,9,0.083860084,0,24,False,179,30383843.85505761,11331.408261634975,2681.3828,6.981758999999999,19,21602595.49317884,23566.81525208957,916.65314,7.015123399999999,18,13076244.437789684,37377.07907593288,349.84662000000003,6.970712,1.1413579,0,0.044411182,0.033364296,0.011046886,,,0,,,,NOT_AVAILABLE,166.86568683966948,-23.698939814858214,59.8963012128998,3.7629418462684714,100001.0,9425.5,9229.5,9616.0,0.261,0.1346,0.4114,0.1185,0.063,0.1907,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65017627244152064,,0.007127110734276692,140.30931148447868,-17.924646034955153,-6.7730168400121835,138.99473442060653
334,1635721458409799680,Gaia DR2 65010549138050944,65010549138050944,1238309870,2015.5,56.8064793078093,0.040321255546173614,23.71409194049985,0.023541738742914715,7.349683243233597,0.04389217940050045,167.44858,19.961914105899996,0.08886485668399367,-45.48280163734619,0.05323061244880442,0.12195636,0.09620662,-0.41098723,-0.059636798,-0.21062963,-0.12934801,-0.105435826,0.3838875,0.15577357,0.24645546,177,177,176,1,3.0656152000000003,233.36809,0.0,0.0,31,True,335.5307,1.5192840092687847,0.008639339446800743,-0.035656754,20,10,0.058403092999999996,0,23,False,201,245425.55439194263,263.07038501701885,932.9273699999999,12.213566,22,105783.67613077123,407.3256957011603,259.70294,12.790341,21,199121.31248556805,578.8761577382293,343.97913,11.514126,1.2423521999999998,0,1.2762156,0.57677555,0.69944,6.959985190749414,0.6661360209457068,7,4750.0,4.5,0.0,NOT_AVAILABLE,166.90849377437843,-23.78378958087942,59.84910275323463,3.6822164715856815,100001.0,4908.3633,4796.63,5061.75,0.2335,0.0236,0.3656,0.11,0.0079,0.1792,200111.0,0.62204313,0.5849147,0.6513606,0.20234035,0.20060697,0.20407373,http://geadata.esac.esa.int/data-server/datalink/links?ID=65010549138050944,,0.0073496832432335965,136.060285444361,-27.526222337768694,-11.770614000066027,132.7258867179804
335,1635721458409799680,Gaia DR2 65130670782963456,65130670782963456,1202963967,2015.5,55.45385272793026,0.43908981406337627,23.412556498932695,0.2767919176653515,6.347123730836259,0.5202898368862803,12.199207000000001,75.46170390937637,0.8113586681742608,-75.85265403369802,0.5763033936734253,0.07736006,0.40752894,-0.039902966,0.27952525,-0.026428352999999998,0.09523892,0.21773282,0.40718308,0.28106904,0.07661641400000001,158,0,158,0,3.8054261,228.8157,1.2872633094490555,2.4402742746777477,31,False,0.13382375,1.194433921813009,0.0865491855990889,-0.013102873999999999,18,10,0.73609596,0,21,False,185,393.1433634411885,1.3705810273112988,286.8443,19.201988,17,52.463618140872704,7.420169674974398,7.070407,21.051743,16,627.8270548535887,11.602233928038581,54.112602,17.76732,1.7303883000000002,0,3.284422,1.8497543,1.4346676,,,0,,,,NOT_AVAILABLE,166.11923798101333,-24.83773160674173,58.570635085552674,3.663629629446204,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65130670782963456,,0.006347123730836259,157.5516789032638,-139.70077078212043,56.63791241381687,45.80800198135032
336,1635721458409799680,Gaia DR2 64952068862923520,64952068862923520,546269067,2015.5,56.58921477748638,0.2807968706004461,23.08570586673964,0.14594785589798812,7.194560982207882,0.32022577947852754,22.467152,18.17514556430484,0.6660181969551988,-45.693885692871724,0.3170818970316712,-0.12403365,-0.32482764,-0.5866374,0.52543485,0.020326067,0.31151137,-0.075866535,0.69499964,-0.05605135,-0.27114284,124,0,123,1,2.6356535,162.47086000000002,0.6132895302124016,2.6487573967082216,31,False,0.6876779000000001,1.2050012742083045,0.043303932152660415,-0.027384798999999998,14,9,0.6402523,0,17,False,148,1257.9991534406304,2.504152401287712,502.36526,17.939165,12,133.47339552314608,6.869087371188089,19.431023,20.0379,15,1828.2875874973513,22.715138221890136,80.487625,16.60681,1.5594295,0,3.4310913,2.0987357999999996,1.3323555,,,0,,,,NOT_AVAILABLE,167.21213437107497,-24.381938812905513,59.516470737795856,3.1126793745961465,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64952068862923520,,0.007194560982207883,138.99388753156663,-77.21852209741678,-66.066502217982,94.8251965508637
337,1635721458409799680,Gaia DR2 65052639818118400,65052639818118400,258730692,2015.5,55.432255822521135,0.31274099939330796,23.133148867633977,0.2116175765793408,7.385550083003963,0.3456576157168163,21.366663,20.448271812425673,0.6705468822478133,-44.9238373068294,0.5015889888648329,0.35001335,0.40197113,-0.1202167,-0.031581275,0.07326625,-0.03283912,0.25452715,-0.020730397,0.006963987,0.3621479,142,0,141,1,3.3772066,198.78813,0.9626283220402208,3.1195616370506114,31,False,0.30206686,1.1656586236491735,0.0721649465744998,0.08246221,16,9,0.62683153,0,18,False,157,578.5554130076248,1.441227308081035,401.43246,18.782503,17,52.5450338843281,7.790113525739902,6.7450924,21.050058,17,940.0267687189287,10.638107925593069,88.3641,17.32907,1.7156037,0,3.7209892,2.2675552000000003,1.4534340000000001,,,0,,,,NOT_AVAILABLE,166.30756439838655,-25.05978064680539,58.48798983374366,3.3959396970142532,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65052639818118400,,0.007385550083003963,135.39952864191596,-132.43146169094413,26.410643779617104,9.870066159818368
338,1635721458409799680,Gaia DR2 64990349908937984,64990349908937984,1441385599,2015.5,56.867230421985596,0.08302941523667086,23.448028685742912,0.050245329850281434,7.1182637766364225,0.089973440374547,79.115166,20.03647886255782,0.20998170053893114,-44.633614900020895,0.12103605430343485,0.09726568,0.113679424,0.25417146,-0.038718566,-0.08728015,-0.06732225,0.40498558,-0.10739694,0.10575941,-0.02377501,147,0,147,0,6.909352,292.08466,0.34021267840677505,8.261988976871265,31,False,4.861285700000001,1.26203352652932,0.01685335360762416,-0.022265008,17,9,0.19208743,0,20,False,172,9441.80108935203,6.93164847883837,1362.1293,15.750729000000002,16,1708.608097700778,10.915724928612528,156.52722,17.269781,16,12301.823975481675,26.96374532061741,456.23572,14.536995999999998,1.4838728,0,2.7327852000000004,1.5190525,1.2137327,,,0,,,,NOT_AVAILABLE,167.1499713065291,-23.942287925140786,59.84542964027366,3.4104146012517287,100001.0,4010.33,3592.7651,4507.76,0.8440000000000001,0.523,0.988,0.466,0.257,0.5656,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64990349908937984,,0.007118263776636422,140.48369537557764,-41.65788565870551,-31.37767934431785,130.44435774608834
339,1635721458409799680,Gaia DR2 65020414679879296,65020414679879296,1342591321,2015.5,56.96895124928979,0.048092540622823664,23.941030473155962,0.02605431927391031,7.4153874967925475,0.05424527339221388,136.70108000000002,19.84194818654829,0.0963369283417524,-46.45983430240415,0.05599169883009236,0.17880234,0.30074063,-0.2873703,0.048021298,0.029798727,0.0014673436999999999,0.0985385,0.35261026,0.13203114,0.18732166,176,176,166,10,11.532159,467.9006,0.0,0.0,31,True,305.5368,1.626585525105606,0.010411818180922315,-0.035611199999999996,20,10,0.058919907,0,23,False,176,2367414.678466691,1208.0605830591533,1959.6821,9.75268,20,1323375.6744072023,1260.5895427532175,1049.807,10.04718,21,1483610.351286301,1863.1935618133934,796.2728,9.33362,1.1856757,0,0.7135600999999999,0.29450035,0.41905975,5.349108468083365,0.6082872147327838,9,6250.0,4.5,0.0,NOT_AVAILABLE,166.86087105210422,-23.51604512646037,60.044003384316866,3.871342493761628,100001.0,6003.3,5907.76,6123.5,0.0637,0.0089,0.166,0.0313,0.0049,0.083,200111.0,1.1987591,1.1521593,1.2378452,1.6815845,1.6649987000000002,1.6981703000000001,http://geadata.esac.esa.int/data-server/datalink/links?ID=65020414679879296,,0.007415387496792548,134.85471938351705,5.798660612897738,2.15923065533285,134.71268907597616
340,1635721458409799680,Gaia DR2 64922283267331968,64922283267331968,1390060197,2015.5,57.30137354813347,0.03047885361871655,23.228146856948054,0.01626635405251826,7.379370635075763,0.03326630961729854,221.82715,19.716579392508628,0.06345521671105947,-46.05159442918189,0.04186871764928097,0.2782781,0.35836294,-0.08153029,0.12134219,0.07947308,0.164436,0.48535854,0.04481064,-0.08963844,0.27052897,226,0,225,1,2.6200638,278.88086,0.07518845106553444,1.499916919227989,31,False,56.68731,1.4113468466785015,0.005318507413720438,-0.024210736,26,11,0.06768840599999999,0,30,False,254,65054.038424493934,68.59915468299819,948.3213,13.65518,29,20884.477420065177,86.99252367037865,240.0721,14.551829000000001,28,65112.49484832143,179.49321421651103,362.75742,12.727758999999999,1.3219313999999998,0,1.82407,0.89664936,0.9274206,,,0,,,,NOT_AVAILABLE,167.63333468610196,-23.8331071514945,60.18754630509935,3.1094448503223036,100001.0,4102.0,3900.0,4587.15,0.336,0.0,0.613,0.159,0.0,0.2861,200111.0,0.53825176,0.43041846,0.5954531,0.07390064,0.07310769,0.07469359,http://geadata.esac.esa.int/data-server/datalink/links?ID=64922283267331968,,0.007379370635075763,135.51291152754698,-15.521920982048819,-32.81105937478657,130.56130185626992
341,1635721458409799680,Gaia DR2 65157853630974080,65157853630974080,1686088283,2015.5,55.52406353596963,0.7553647984033716,23.820562894686752,0.520481805734991,6.631705464708544,0.7816290231165872,8.484467,-34.16491830515456,1.6508299285268442,-33.34100230195613,1.1409950018361816,0.3985219,-0.41014704,0.14866652,0.38467574,-0.33445305,0.2428901,0.66456634,-0.048355483,-0.27593815,0.1635885,140,0,140,0,2.9444053,188.55711000000002,0.7382992551633019,0.29107668605696624,31,False,0.06929915,1.1937626239897707,0.14518799681428518,-0.07875349400000001,16,8,1.489933,0,19,False,166,184.76938224200927,1.0752179633896235,171.84366,20.021791,12,74.01251121991861,9.602013625179364,7.7080197,20.678125,17,320.62479630422763,8.930759189139964,35.90118,18.496927,2.135837,0,2.1811981,0.6563339,1.5248642,,,0,,,,NOT_AVAILABLE,165.87443593321595,-24.489715470209934,58.72581386132881,4.046560545526119,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65157853630974080,,0.006631705464708544,150.79077400551427,-97.51101277434515,71.09293827702889,90.4171114338549
342,1635721458409799680,Gaia DR2 64923279699744256,64923279699744256,724167393,2015.5,57.25981599625269,0.03824295633513918,23.252245250042478,0.021258181357868538,7.1187509096728325,0.04125653662094362,172.54843,19.824343105822145,0.08456248109541273,-44.359792222857735,0.05491336386982593,0.06489337,0.27088870000000004,-0.17087014,-0.02561116,-0.14331535,0.079372786,0.3619152,-0.014758872,-0.18895121,0.21484011,230,230,213,17,11.624902,545.3369,0.0,0.0,31,True,427.41635,1.5662987145035459,0.008240055116566008,-0.0425501,26,11,0.05479273,0,31,False,262,486871.09667724936,581.6569982965443,837.04156,11.469830499999999,29,231376.8962419725,444.82058740122324,520.1578,11.940588,28,358041.6947398725,448.71604102839126,797.92487,10.877086,1.2106255,1,1.0635023000000001,0.47075748,0.5927448000000001,5.799420253654319,0.5322446830681954,3,5500.0,4.5,0.0,NOT_AVAILABLE,167.58482308780503,-23.841465814506396,60.155397815677404,3.1412003723938215,100002.0,5001.0,4813.6665,5129.8765,0.1277,0.0329,0.2661,0.0623,0.015,0.13,200111.0,0.86213905,0.8193646000000001,0.9305485000000001,0.41886759999999995,0.41531548,0.4224197,http://geadata.esac.esa.int/data-server/datalink/links?ID=64923279699744256,,0.007118750909672833,140.47408213724935,-18.252760618109313,-34.18879663659978,135.02196364540808
343,1635721458409799680,Gaia DR2 65019246448775424,65019246448775424,1672516815,2015.5,57.02449256575944,0.1455446537058076,23.88344902350057,0.08990965251148318,7.323247682365124,0.1684617233440705,43.471287,19.988571604890698,0.2980349576035959,-43.84330431170218,0.1877729061112144,0.09714600400000001,0.07836323,-0.15389769,0.22540931,-0.2757929,0.06136003,0.33141387,0.36466444,0.013881421000000001,0.07401246,179,0,179,0,6.140291,314.52932999999996,0.5246610638945408,4.669033096423124,31,False,1.203375,1.197365211982953,0.029468880115220118,-0.04989685,21,10,0.26959825,0,24,False,204,2045.018017640474,3.0169154736438637,677.85065,17.411623000000002,23,274.5669555721555,7.980731445629883,34.403732,19.254768,22,2936.3589527300765,12.988164223852555,226.0796,16.092398,1.5701209999999999,0,3.1623707000000003,1.8431453999999998,1.3192253,,,0,,,,NOT_AVAILABLE,166.94412773065642,-23.52416147096415,60.08114530452935,3.8041094217311104,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65019246448775424,,0.007323247682365124,136.55143774640692,4.667470092061695,2.195741111745358,136.45397976798165
344,1635721458409799680,Gaia DR2 65204342357685632,65204342357685632,1113085324,2015.5,56.559902460053,0.3337080533389138,23.85023733121527,0.2374323794638292,7.171069267534782,0.3683179936238078,19.469778,20.077162499806487,0.6818252945890927,-43.528433713364535,0.5391378981961309,0.35093070000000004,0.27029872,-0.06908247599999999,0.2323218,-0.11298630000000001,0.25492555,0.45550454,0.114757225,-0.08682095,0.41188338,181,0,181,0,3.8201680000000002,256.98306,1.09780758925353,3.2582823730952777,31,False,0.21587732,1.0189984288513978,0.07783472282938801,0.06603457,21,10,0.65939486,0,24,False,202,486.71166607257095,2.135727312031072,227.89037000000002,18.970185999999998,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,166.6259724315553,-23.835152811338755,59.65833628734093,3.8644640956550846,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65204342357685632,,0.007171069267534782,139.44921777945297,-37.348766022763975,-4.56267972125843,134.27708653988344
345,1635721458409799680,Gaia DR2 65230764996027776,65230764996027776,1138257090,2015.5,56.56677415601189,0.08074188052586577,24.189734528215197,0.03983028451854186,7.393535266203965,0.0852795446688265,86.69764,19.348855008700237,0.20074681754312654,-43.65606528131923,0.09232229266991364,-0.02551977,-0.48372868,-0.70227534,0.23888013,-0.08344154,0.09568901,-0.18933414,0.6952861,-0.00842932,-0.11155277,164,164,159,5,10.964964,436.38027999999997,0.0,0.2867965139936921,31,True,60.762280000000004,1.6817583542552337,0.014676825738458204,-0.11822291,19,9,0.117444836,0,29,False,235,9816596.008743383,7174.22756948554,1368.3139999999999,8.208464,22,7905857.9523753775,44855.626363028205,176.2512,8.106516000000001,23,6798837.27240585,39950.58606479754,170.18117,7.6808333,1.4979423,0,0.42568254,-0.101947784,0.5276303000000001,,,0,,,,NOT_AVAILABLE,166.38203168514417,-23.57939815218297,59.73925545657424,4.194285531936199,102001.0,6911.72,6051.5,8345.0,,,,,,,200111.0,1.8400211,1.2622415,2.4003193,6.961213000000001,6.862261999999999,7.060164500000001,http://geadata.esac.esa.int/data-server/datalink/links?ID=65230764996027776,,0.007393535266203965,135.25329412723912,-2.3428357301348903,0.28815374896702456,135.23269449518492
346,1635721458409799680,Gaia DR2 65194584193758336,65194584193758336,368338854,2015.5,56.26374877792856,0.046520146067999785,23.83921565790512,0.02490008541084564,7.280531682174003,0.04980469614311557,146.18163,20.394404610143575,0.08287188211566604,-45.78319522073308,0.053607749143393925,0.0153817525,0.5106759,-0.13376770000000002,0.11046801,0.022165824,0.07527508599999999,0.08768096,0.15729279999999998,0.07421063,-0.008789215,159,159,155,4,3.2898655,213.6571,0.0,0.0,31,True,411.5636,1.5309134131057949,0.010648270428818864,-0.06799862,18,10,0.050326325,0,21,False,183,397658.51704151626,341.8167673193016,1163.3676,11.689589999999999,19,184241.2435771302,471.7138110484189,390.57842999999997,12.187921000000001,19,303086.79618247604,585.5614721406636,517.6003,11.058002,1.2254938,0,1.1299181,0.49833012,0.631588,6.360146226025325,1.4544560311211208,7,5000.0,4.5,0.0,NOT_AVAILABLE,166.41430088759657,-24.02505225056408,59.39108572606864,3.9134596376340753,100001.0,4984.09,4916.0024,5185.5,0.1255,0.051,0.2598,0.0633,0.026000000000000002,0.125,200111.0,0.7684375,0.709903,0.7898708999999999,0.32828820000000003,0.32518616,0.33139023,http://geadata.esac.esa.int/data-server/datalink/links?ID=65194584193758336,,0.007280531682174004,137.3526060532704,-61.110627614788605,5.521616382666002,122.8850736854326
347,1635721458409799680,Gaia DR2 65026839950559744,65026839950559744,35766293,2015.5,55.446287610644,0.035475403884243764,22.8568358831564,0.02180862328900894,7.365583428196853,0.040085634079803256,183.74622,21.042982710936503,0.0879901462584534,-45.87624865909026,0.053390161322323236,0.18546326,0.11353001,0.029334167,0.07288034,-0.1603802,0.08615055,0.3045187,-0.042427837999999995,-0.043166645,0.21628974,138,0,138,0,3.1096682999999996,189.59132,0.10258830803133906,2.131869948602385,31,False,38.744118,1.401879897936003,0.007861408660365669,-0.03140208,16,9,0.08904698,0,20,False,164,51830.587432785476,40.79052368940171,1270.6527,13.9019,18,15877.600299724367,58.61698218594486,270.8703,14.849426000000001,17,53280.57126645514,114.49756682593086,465.34238,12.9454975,1.3343120000000002,0,1.9039288,0.947526,0.9564028,,,0,,,,NOT_AVAILABLE,166.52131526215604,-25.257477101123637,58.43804020518606,3.1238573270957786,100001.0,3904.25,3757.0,4304.61,0.22399999999999998,0.1696,0.5663,0.1147,0.0883,0.3008,200111.0,0.56600034,0.46561220000000003,0.6112369000000001,0.06706232599999999,0.06622860000000001,0.06789605,http://geadata.esac.esa.int/data-server/datalink/links?ID=65026839950559744,,0.007365583428196853,135.76657025861795,-134.69249282219798,-2.2771425778140766,-16.891080451252897
348,1635721458409799680,Gaia DR2 65155856471318912,65155856471318912,1237402258,2015.5,55.690271396479844,0.16163895591968813,23.822829012867032,0.10921358323049082,6.977750955702947,0.17794941170071565,39.211994,20.851541464037677,0.3587569320733398,-45.630880460196025,0.23722285174659616,0.19349849,-0.048719599999999995,-0.044101212,0.26760805,-0.2557558,0.16128509,0.3115132,0.18330428,-0.0016647334,0.056881655,169,0,169,0,4.555383,260.20117,0.6202420896966546,4.792051637046934,31,False,0.88993526,1.2064821096008849,0.031070047491266992,-0.07482305,19,10,0.3191752,0,22,False,195,1537.443884007194,2.526611023102821,608.5004,17.721367,20,189.56731454127464,9.612270381775748,19.721388,19.656979,21,2323.7187804286073,9.789542606859738,237.36745,16.34646,1.6347173000000002,0,3.3105182999999996,1.9356117,1.3749065,,,0,,,,NOT_AVAILABLE,165.99773106270843,-24.38712896208108,58.87483356734023,4.0145200926250855,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=65155856471318912,,0.006977750955702948,143.3126527943356,-92.05958650632816,51.0937570763589,97.226421157295
349,1635721458409799680,Gaia DR2 64988803720689408,64988803720689408,691490748,2015.5,57.085810676094674,0.17243303398671042,23.516882906113697,0.11076693528855472,7.09561620829703,0.20577265752648874,34.482796,19.66940136627637,0.3572052090383912,-44.799248659379664,0.24422006511176084,0.24279095,0.25228566,-0.12378744,0.11021258,-0.08653375,-0.031691805,0.20911641,0.36733735,0.23245883,0.23287974,168,0,166,2,6.1221757000000006,296.73703,0.6839837446009461,5.649625431511942,31,False,0.82506484,1.190955175105821,0.04220853361587331,0.04092423,19,10,0.32818648,0,22,False,192,1441.8167494452216,2.629752634979715,548.2709,17.79109,21,176.42346740872873,9.837440992889046,17.933878,19.734997,20,2146.0738416992026,17.865871794098823,120.12141399999999,16.432807999999998,1.6108131,0,3.3021888999999995,1.9439068,1.3582821000000003,,,0,,,,NOT_AVAILABLE,167.2602222532569,-23.75583636283573,60.05645221382945,3.4340880327967693,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=64988803720689408,,0.007095616208297031,140.93208688918125,-19.760840176845942,-18.62480971238735,138.29128234860738
